,Tweet_ID,Score,Twitt_Text,Words
0,1286178602602516482,0.85,"Good morning from Serengeti Safari Lodge, Best Of Tanzania Safari with #BestTourOperator #ZARATOURS.

We enhanced #GuestSafety and #Hygiene Procedures against #COVID_19 as We Re-Open Our Operations.""

2020/2021…  ","['good', 'morning', 'serengeti', 'safari', 'lodge', 'best', 'tanzania', 'safari', 'besttouroperator', 'zaratours', 'enhanced', 'guestsafety', 'hygiene', 'procedure', 'covid', '19', 'open', 'operation', '2020', '2021']"
1,1286179610825293824,0.125,London bound for the first time since lockdown and it’s eerily quiet!! I have a carriage to myself!  Marks Tey  ,"['london', 'bound', 'first', 'time', 'since', 'lockdown', 'eerily', 'quiet', 'carriage', 'mark', 'tey']"
2,1286180053471113217,-0.025000000000000005,"On tonight’s episode of the Coronavirus Cooking Diaries, let’s talk about skirt steak. Pictured here baby s an inner skirt steak.

Skirt steak is a cut of beef steak from the plate. It is long, flat, and prized for…  ","['tonight', 'episode', 'coronavirus', 'cooking', 'diary', 'let', 'talk', 'skirt', 'steak', 'pictured', 'baby', 'inner', 'skirt', 'steak', 'skirt', 'steak', 'cut', 'beef', 'steak', 'plate', 'long', 'flat', 'prized']"
3,1286180480417697793,0.4375,"Good morning! I'm actually off to the office today, rather than working from home! The sun's shining, but there's an ominous looking cloud over our house, so i may take a brolly!!

I was asked if I could make a Mary…  ","['good', 'morning', 'actually', 'office', 'today', 'rather', 'working', 'home', 'sun', 'shining', 'ominous', 'looking', 'cloud', 'house', 'may', 'take', 'brolly', 'asked', 'could', 'make', 'mary']"
4,1286180502404177921,0.08724489795918366,this spoke to me so loudly as so many of us can not speak right now due to the affects the pandemic has had on our personal and professional lives. it has isolated us away from our normal routines and forced us to…  ,"['spoke', 'loudly', 'many', 'u', 'speak', 'right', 'due', 'affect', 'pandemic', 'personal', 'professional', 'life', 'isolated', 'u', 'away', 'normal', 'routine', 'forced', 'u']"
5,1286180581429202945,0.0,Tonight’s Sunset Rocks My World  #sunset #beach #mothernaturerocks #reflection #waves #surf #sand #chillin #metime #home #selfcare #ocean #englishbay #mindbodyspirit #musictomysoul #socialdistancing #wearingamask…  ,"['tonight', 'sunset', 'rock', 'world', 'sunset', 'beach', 'mothernaturerocks', 'reflection', 'wave', 'surf', 'sand', 'chillin', 'metime', 'home', 'selfcare', 'ocean', 'englishbay', 'mindbodyspirit', 'musictomysoul', 'socialdistancing', 'wearingamask']"
6,1286180617147895808,0.0,"Wallet, check! 👛 Phone, check! 📱 Keys, check! 🔑 Let's go! Ooopppsss... Face mask! 😷 #newnormal #facemask #maskupwa #socialdistancing #rosariobeach #anacortes #anacorteswa #fidalgoisland #SkagitCounty…  ","['wallet', 'check', 'phone', 'check', 'key', 'check', 'let', 'go', 'ooopppsss', 'face', 'mask', 'newnormal', 'facemask', 'maskupwa', 'socialdistancing', 'rosariobeach', 'anacortes', 'anacorteswa', 'fidalgoisland', 'skagitcounty']"
7,1286180834827853824,0.1148148148148148,Great season for the reds 2019-2020 despite Covid trying to slow the wheels down. #championsleague2019🏆 #supercupchampions2019🏆#clubworldcupchampions2019🏆 #premierleaguechampions2020🏆…  ,"['great', 'season', 'red', '2019', '2020', 'despite', 'covid', 'trying', 'slow', 'wheel', 'championsleague2019', 'supercupchampions2019', 'clubworldcupchampions2019', 'premierleaguechampions2020']"
8,1286181354229714944,0.0,"A timeline of the Pandemic's spread in the country  Bangalore, India  ","['timeline', 'pandemic', 'spread', 'country', 'bangalore', 'india']"
9,1286181896662089729,0.03375,"Fighting Stigma: Coronavirus: Only 4100 calls made to check up on 60000 arrivals to Dublin Airport: Ms Shortall said the “threat of Covid-19 clusters as a result of foreign travel into Ireland is very real”, which the National Public Health Emergency ...  ","['fighting', 'stigma', 'coronavirus', '4100', 'call', 'made', 'check', '60000', 'arrival', 'dublin', 'airport', 'm', 'shortall', 'said', 'threat', 'covid', '19', 'cluster', 'result', 'foreign', 'travel', 'ireland', 'real', 'national', 'public', 'health', 'emergency']"
10,1286182252653809667,0.0880952380952381,"FYI:

The pandemic has certainly affected almost every facet of how we 
lead our daily life, in addition to how we will conduct the Nov. 3, 
2020 Presidential General Election. As our…  ","['fyi', 'pandemic', 'certainly', 'affected', 'almost', 'every', 'facet', 'lead', 'daily', 'life', 'addition', 'conduct', 'nov', '3', '2020', 'presidential', 'general', 'election']"
11,1286182707966414849,0.725,"Do you know the Formula to Keep your Blood Sugar under Control in this Corona Pandemic situation...??

There are four Pillars to a Successful Diabetes Management which holds good in this Corona Pandemic situation…  ","['know', 'formula', 'keep', 'blood', 'sugar', 'control', 'corona', 'pandemic', 'situation', 'four', 'pillar', 'successful', 'diabetes', 'management', 'hold', 'good', 'corona', 'pandemic', 'situation']"
12,1286183320473276416,0.0,"FEATURED DEAL:
Jambo Mara Safari Camp
3 Days 2 Nights
KSH.20,500 pps
Rate Inclusive:
•Covid free guide/driver
•Transport
•Accomodation for 2 nights
•Meals on fullboard
•Sanitizer on board
•Game…  ","['featured', 'deal', 'jambo', 'mara', 'safari', 'camp', '3', 'day', '2', 'night', 'ksh', '20', '500', 'pps', 'rate', 'inclusive', 'covid', 'free', 'guide', 'driver', 'transport', 'accomodation', '2', 'night', 'meal', 'fullboard', 'sanitizer', 'board', 'game']"
13,1286183357781626880,0.5,"Miss South Africa 2020 hopeful Shidufhadzo Musida from Limpopo, Venda is spreading hope &amp; yhe message of giving through her philanthropy, hrlping those in need especialy with the impact of Covid-19 on the most…  ","['miss', 'south', 'africa', '2020', 'hopeful', 'shidufhadzo', 'musida', 'limpopo', 'venda', 'spreading', 'hope', 'amp', 'yhe', 'message', 'giving', 'philanthropy', 'hrlping', 'need', 'especialy', 'impact', 'covid', '19']"
14,1286183552829333504,-0.05,0,0
15,1286184030971424769,0.1,Phone-based HIV support system repurposed for COVID-19 monitoring in Uganda: A cost-effective phone-based system developed by a Cambridge researcher and her Ugandan colleagues to support HIV patients has been rapidly ...  ,"['phone', 'based', 'hiv', 'support', 'system', 'repurposed', 'covid', '19', 'monitoring', 'uganda', 'cost', 'effective', 'phone', 'based', 'system', 'developed', 'cambridge', 'researcher', 'ugandan', 'colleague', 'support', 'hiv', 'patient', 'rapidly']"
16,1286184192976367617,0.25,"Why compare yourself with others? No one in the entire world can do a better job of being you than you. 
Meanwhile which Business idea can thrive in at this Pandemic time???…  ","['compare', 'others', 'one', 'entire', 'world', 'better', 'job', 'meanwhile', 'business', 'idea', 'thrive', 'pandemic', 'time']"
17,1286184601686142982,0.35,"True story...
Breathe
🖤
#vsteams
#yonisteams
#yonibathteas
#bodyscrubs
#bathmilk
#sip
#covid19
#c19
#coronavirus  Oakland, California  ","['true', 'story', 'breathe', 'vsteams', 'yonisteams', 'yonibathteas', 'bodyscrubs', 'bathmilk', 'sip', 'covid19', 'c19', 'coronavirus', 'oakland', 'california']"
18,1286184715653771275,0.3066666666666667,"Tagsneakers I Tagclothing
Thursday timeline Diesel Only the brave
Place your order now by using our social media platforms
We're ready to serve you
Stay at home | Stay safe | COVID-19
Tagzero15  Tagzero15 Sneakers  ","['tagsneakers', 'tagclothing', 'thursday', 'timeline', 'diesel', 'brave', 'place', 'order', 'using', 'social', 'medium', 'platform', 'ready', 'serve', 'stay', 'home', 'stay', 'safe', 'covid', '19', 'tagzero15', 'tagzero15', 'sneaker']"
19,1286185145461088261,0.2047619047619048,"🤔Are You Ready To Return?🤔
With lockdown easing and the glimmer of hope returning to the mass participation races we have all missed so dearly, that does beg the question...are you ready to return to large races?…  ","['ready', 'return', 'lockdown', 'easing', 'glimmer', 'hope', 'returning', 'mass', 'participation', 'race', 'missed', 'dearly', 'beg', 'question', 'ready', 'return', 'large', 'race']"
20,1286186572082184198,-0.05,0,0
21,1286187697174974464,0.0,"🍁
.
""There's a lot of stress… but once you get in your car, all that goes out the window.""
.
-Dan Brown
.
-----------------------
#sydney #nsw #australia #armani #polo #coronavirus #covid19 #speed #2020 #instagram…  ","['lot', 'stress', 'get', 'car', 'go', 'window', 'dan', 'brown', 'sydney', 'nsw', 'australia', 'armani', 'polo', 'coronavirus', 'covid19', 'speed', '2020', 'instagram']"
22,1286188266933321728,-0.05,"It’s empty and quiet. #COVID  Bethesda, Maryland  ","['empty', 'quiet', 'covid', 'bethesda', 'maryland']"
