,Tweet_ID,Score,Twitt_Text
50000,1278466035448868864,0.0,0
50001,1278466088339042304,1.0,0
50002,1278466111781179393,-0.041666666666666664,0
50003,1278466130445828097,-0.04,0
50004,1278466483706892288,0.0183449074074074,0
50005,1278466588937682945,0.0,0
50006,1278466893700116488,0.5,0
50007,1278466946888019970,0.45,0
50008,1278466989464457216,0.0,0
50009,1278467396332859398,0.5,0
50010,1278467455023792129,0.19318181818181812,0
50011,1278467780489158658,0.25,0
50012,1278467964036091913,0.0,0
50013,1278468054377209862,0.13636363636363635,0
50014,1278468145133436929,0.0,0
50015,1278468234786811904,0.20545454545454547,0
50016,1278468324230389766,0.3125,0
50017,1278468398557663233,0.11666666666666667,0
50018,1278468709733085189,0.0,0
50019,1278469146427232256,-0.2499999999999999,0
50020,1278469619993493505,0.19318181818181812,0
50021,1278469632316313600,0.14545454545454545,0
50022,1278470414386237441,0.0,0
50023,1278470608062382080,0.27,0
50024,1278470692300881920,0.0,0
50025,1278470793844965376,0.4166666666666667,0
50026,1278471200776302593,0.5,0
50027,1278471890840010764,0.5,0
50028,1278472580622622722,0.413888888888889,0
50029,1278472606656548864,0.5,0
50030,1278472838350016513,0.0,0
50031,1278473001068113920,-0.15,0
50032,1278473012770201602,0.0,0
50033,1278473333797982208,0.375,0
50034,1278473606729793541,0.5333333333333333,0
50035,1278473638698717185,0.1953125,0
50036,1278473826385498112,0.13636363636363635,0
50037,1278474149749555207,0.0,0
50038,1278474306679459840,0.3,0
50039,1278474370512564230,0.0,0
50040,1278474540230770689,0.3333333333333333,0
50041,1278474927784542209,-0.13333333333333333,0
50042,1278474930829643777,0.0,0
50043,1278475908127457280,0.45,0
50044,1278476136847212548,0.07777777777777778,0
50045,1278476250688958469,0.06666666666666668,0
50046,1278476264467128322,0.0,0
50047,1278476279763726336,-0.00625,0
50048,1278476400081678337,0.03333333333333333,0
50049,1278476486048190464,0.0,0
50050,1278476560882896898,0.1,0
50051,1278476733537071104,0.0,0
50052,1278476971387879425,0.021666666666666657,0
50053,1278477408191025152,0.041666666666666664,0
50054,1278477552387055616,0.0,0
50055,1278477572981088256,0.17777777777777778,0
50056,1278477719945261057,0.041666666666666664,0
50057,1278477874685607936,0.2,0
50058,1278477950124527622,0.3,0
50059,1278478134610923520,0.3666666666666667,0
50060,1278478213728153602,0.5,0
50061,1278478213891710976,0.06818181818181818,0
50062,1278478536106541059,0.2888888888888889,0
50063,1278478634290827264,0.08571428571428573,0
50064,1278478634622218240,-0.125,0
50065,1278478657879707649,0.0,0
50066,1278478663638487041,0.3125,0
50067,1278478806551052290,0.3083333333333333,0
50068,1278478846954782726,-0.7999999999999999,0
50069,1278478880442126342,0.0,0
50070,1278479040551120896,0.08680555555555555,0
50071,1278479151607898112,0.0,0
50072,1278479388301053953,0.0,0
50073,1278480872354844675,0.6833333333333332,0
50074,1278481172369195009,-0.078125,0
50075,1278481741389238272,0.0023437500000000056,0
50076,1278481987913887745,0.03333333333333333,0
50077,1278482206525198338,0.275,0
50078,1278482908559192065,0.15833333333333333,0
50079,1278482984509812736,0.2,0
50080,1278483045952167936,0.0,0
50081,1278483159852572673,0.09242424242424242,0
50082,1278483861337509888,0.27,0
50083,1278483961262551040,0.03340773809523808,0
50084,1278483981865037825,0.3969387755102041,0
50085,1278484734759362561,0.06026936026936025,0
50086,1278484740430008321,0.5,0
50087,1278485325027905536,0.26302083333333337,0
50088,1278485342346248193,0.0,0
50089,1278485413171286016,0.6666666666666666,0
50090,1278485427582898178,0.5,0
50091,1278485834682060801,0.6,0
50092,1278486142673997824,0.13714285714285715,0
50093,1278486731680026624,0.09965277777777776,0
50094,1278486790421299205,0.0,0
50095,1278486883258052610,0.39212121212121215,0
50096,1278486934902304768,0.0,0
50097,1278488094543622147,-0.05,0
50098,1278488160281006080,1.0,0
50099,1278488427915284482,0.2,0
50100,1278488517560217601,0.19360119047619048,0
50101,1278488600611557377,0.445,0
50102,1278488722976243714,0.26666666666666666,0
50103,1278489171385036801,0.10674603174603173,0
50104,1278489202770894848,0.5,0
50105,1278489455708344320,0.6000000000000001,0
50106,1278489623203844102,-0.15000000000000002,0
50107,1278489641184870401,0.09609375,0
50108,1278489714228629505,0.0,0
50109,1278489745367146496,0.7863044738769531,0
50110,1278490291176079360,0.4681818181818182,0
50111,1278490507241566208,0.11041666666666668,0
50112,1278490675261169667,0.3,0
50113,1278490743494135808,0.0,0
50114,1278491853172682752,0.3371212121212121,0
50115,1278492336247304192,0.09375,0
50116,1278492488760786945,-0.20277777777777772,0
50117,1278492714418528256,0.25,0
50118,1278492845863653376,0.06666666666666668,0
50119,1278492856001462273,0.10000000000000002,0
50120,1278493453710757888,0.1,0
50121,1278493476397543424,0.075,0
50122,1278493477479657472,0.08,0
50123,1278493726239854595,0.5,0
50124,1278493961754206208,0.15,0
50125,1278494072680976385,0.0,0
50126,1278494616279539712,0.7,0
50127,1278494624273829888,-0.19444444444444448,0
50128,1278494958664642560,0.0,0
50129,1278495198834819077,0.175,0
50130,1278495616008482820,0.0,0
50131,1278495783860363264,0.2895833333333333,0
50132,1278496162274856961,0.26285714285714284,0
50133,1278496358090059776,-0.4972222222222222,0
50134,1278496432387796994,0.0,0
50135,1278496484904906753,-0.05,0
50136,1278496630866456577,0.15833333333333333,0
50137,1278496993699078144,-0.046875,0
50138,1278497433081839616,0.0,0
50139,1278497726918004738,0.0,0
50140,1278497777878806550,-0.5,0
50141,1278497778054856705,-0.5,0
50142,1278498088949370881,0.5,0
50143,1278498098407518211,0.0,0
50144,1278498150890733568,-0.25,0
50145,1278498599878512642,0.4,0
50146,1278499293557600257,0.18541666666666665,0
50147,1278499353410375680,0.0,0
50148,1278499368551751681,0.1328125,0
50149,1278499476550963201,-0.016666666666666666,0
50150,1278499491490955264,0.0,0
50151,1278499624068808705,0.028787878787878782,0
50152,1278500287792193536,0.03333333333333333,0
50153,1278500372714270725,0.0,0
50154,1278500611999371267,0.385,0
50155,1278500678638370818,0.0,0
50156,1278500760397975557,0.14545454545454545,0
50157,1278500853557706752,0.2924479166666667,0
50158,1278500865104625664,0.2777777777777778,0
50159,1278500923367493633,0.0,0
50160,1278501339904061441,0.0,0
50161,1278501359772368896,0.10984848484848483,0
50162,1278501409785249792,0.10625,0
