,Tweet_ID,Score,Twitt_Text
35000,1281631097168764928,0.029166666666666664,0
35001,1281631295584362496,0.08545454545454549,0
35002,1281631344653672454,0.17777777777777778,0
35003,1281632481830227969,0.85,0
35004,1281632663602900992,-0.10000000000000003,0
35005,1281633136108068864,0.08416666666666665,0
35006,1281633554594758658,0.25,0
35007,1281633657443106816,-0.0888888888888889,0
35008,1281634347225886720,0.0,0
35009,1281634384882221056,0.1924242424242424,0
35010,1281634398488743939,0.175,0
35011,1281634889704648704,0.03277777777777777,0
35012,1281634947028201473,0.0,0
35013,1281635065064230913,0.15,0
35014,1281635636089425920,0.1,0
35015,1281635795112087553,0.0,0
35016,1281636292007165953,0.75,0
35017,1281636601249124352,0.1875,0
35018,1281636776369459200,-0.1,0
35019,1281636961086775296,0.13636363636363635,0
35020,1281637004380340225,0.33888888888888885,0
35021,1281637010097070086,0.21,0
35022,1281637159296892928,0.1,0
35023,1281637196664111111,0.78125,0
35024,1281637268436865024,0.13636363636363635,0
35025,1281637850677678080,-0.13333333333333336,0
35026,1281638026364559360,0.0,0
35027,1281638138977419269,-0.2,0
35028,1281638203498196993,-0.25,0
35029,1281638273732026369,0.2,0
35030,1281638467101962241,0.13636363636363635,0
35031,1281638521434931200,0.0,0
35032,1281639587282948096,0.0,0
35033,1281639913088323589,-0.3,0
35034,1281640266290606081,0.0,0
35035,1281640322347524097,0.16666666666666666,0
35036,1281640455483138056,0.6000000000000001,0
35037,1281640542749761536,0.5681818181818181,0
35038,1281641017146585088,-0.03333333333333334,0
35039,1281641370000793600,-0.1,0
35040,1281641494726807558,0.4666666666666666,0
35041,1281641507691171840,0.09333333333333334,0
35042,1281642127437500416,0.06666666666666668,0
35043,1281642379628417031,0.28,0
35044,1281642505750974468,0.0,0
35045,1281642681358311440,0.2,0
35046,1281642732243443712,0.5,0
35047,1281643378380242944,0.2066666666666667,0
35048,1281643383291809792,0.0,0
35049,1281643424496545793,0.0,0
35050,1281643980078407681,0.03333333333333333,0
35051,1281644076819902469,0.041666666666666664,0
35052,1281644247091949568,0.0,0
35053,1281644523420962817,0.2333333333333333,0
35054,1281644791147585537,0.25,0
35055,1281644908626038787,0.5,0
35056,1281645077249568769,0.25,0
35057,1281645161181859841,0.3333333333333333,0
35058,1281645273391886337,0.1845454545454545,0
35059,1281645342191050753,-0.04375,0
35060,1281645634781540352,0.4814078282828283,0
35061,1281646277562785792,0.0,0
35062,1281646433905504257,-0.05,0
35063,1281646890413551619,-0.08333333333333333,0
35064,1281647085406711809,0.3916666666666666,0
35065,1281647140788305921,-0.07743055555555554,0
35066,1281647145947246592,0.06944444444444442,0
35067,1281647347500322817,0.009374999999999994,0
35068,1281647471626727427,0.25,0
35069,1281647484729614337,0.2681818181818182,0
35070,1281647525968084992,0.125,0
35071,1281647547593846784,-0.005555555555555572,0
35072,1281647963094216704,0.0,0
35073,1281648002239799302,0.0,0
35074,1281648281131483142,0.0,0
35075,1281648540691820544,0.3333333333333333,0
35076,1281648634866446336,0.3116666666666667,0
35077,1281648877645357057,0.0,0
35078,1281649322774474752,-0.125,0
35079,1281650162566221826,-0.003125000000000003,0
35080,1281650263489605633,0.03333333333333333,0
35081,1281650417688965125,0.23,0
35082,1281650430863237127,0.0,0
35083,1281650480444256258,0.42424242424242414,0
35084,1281650681368072192,-0.033333333333333326,0
35085,1281651311222480899,0.13636363636363635,0
35086,1281651439622918146,0.1,0
35087,1281651453854023683,0.0,0
35088,1281651463190536192,0.17083333333333334,0
35089,1281651482362691585,0.15000000000000002,0
35090,1281651588256411648,0.39166666666666666,0
35091,1281651655277076480,0.275,0
35092,1281651952871305216,0.08484848484848484,0
35093,1281652220484661248,0.5333333333333333,0
35094,1281652907616530432,0.6,0
35095,1281652932899831809,0.3,0
35096,1281652983785074690,-0.3229166666666667,0
35097,1281653075720105984,-0.08333333333333333,0
35098,1281653131760160768,0.253125,0
35099,1281653223019827200,0.0,0
35100,1281653226337497091,0.105,0
35101,1281653433833975808,0.05,0
35102,1281653436425990144,0.25,0
35103,1281653693469855745,0.0,0
35104,1281654786920611840,0.17777777777777778,0
35105,1281654884438208512,0.0,0
35106,1281655022179233792,0.3928571428571429,0
35107,1281655033445011456,0.21,0
35108,1281655568101507073,-0.038461538461538464,0
35109,1281656283687460864,0.8,0
35110,1281656730573836290,0.2431818181818181,0
35111,1281656809082613760,0.052840909090909084,0
35112,1281656929455046659,0.0,0
35113,1281657080793845761,0.0,0
35114,1281657265322426370,0.0,0
35115,1281657279339614208,0.060416666666666674,0
35116,1281657283659935747,0.0,0
35117,1281657401666674689,0.09761904761904762,0
35118,1281657710841401349,0.2333333333333333,0
35119,1281657713949159424,0.0,0
35120,1281657899815763969,0.15,0
35121,1281658011518459911,0.0,0
35122,1281658072809779201,0.36704545454545456,0
35123,1281658738076786688,0.2171963778409091,0
35124,1281658763733327873,0.20000000000000004,0
35125,1281658766774226947,0.0,0
35126,1281658990095564800,0.3121212121212121,0
35127,1281659036534964229,-0.029999999999999964,0
35128,1281659037503848448,0.13636363636363635,0
35129,1281659462739095553,0.15625,0
35130,1281659464786075648,0.2,0
35131,1281659991783608323,0.20625,0
35132,1281660084276178944,0.25,0
35133,1281660240900042753,0.4375,0
35134,1281660282570448897,0.125,0
35135,1281660348152635392,0.18708333333333327,0
35136,1281660574338695169,0.5333333333333333,0
35137,1281660658824642562,0.16666666666666666,0
35138,1281660747391664129,0.2925925925925926,0
35139,1281660943609413633,0.03333333333333333,0
35140,1281661436494839811,0.0,0
35141,1281661607869734913,0.1,0
35142,1281661611711713280,0.08181818181818183,0
35143,1281661659208187906,0.03333333333333333,0
35144,1281661941719523328,0.375,0
35145,1281661994613997571,0.0,0
35146,1281662055108554753,0.22142857142857145,0
35147,1281662285719711745,0.0,0
35148,1281662487595646976,0.0,0
35149,1281662730341101570,0.5,0
35150,1281662839481085953,-0.22006172839506166,0
35151,1281663034595803136,0.225,0
35152,1281663114719592448,0.0,0
35153,1281663255119708161,0.5,0
35154,1281663367787065344,0.78125,0
35155,1281663393695444992,-0.09375,0
35156,1281663926242082818,0.125,0
35157,1281664006315532288,0.0,0
35158,1281664115258400768,0.3125,0
35159,1281664561293209601,0.3666666666666667,0
35160,1281664624446799872,0.6166666666666667,0
35161,1281664791912816640,-0.07142857142857142,0
35162,1281664846241529857,0.06666666666666668,0
35163,1281664859197906944,0.0,0
35164,1281665335763009539,-0.04999999999999999,0
35165,1281665813456384000,0.6333333333333334,0
35166,1281665818351337472,0.0738095238095238,0
35167,1281665838643326976,0.525,0
