,Tweet_ID,Score,Twitt_Text
140000,1261779901897736194,0.0,0
140001,1261780059247042563,0.0,0
140002,1261780118055333891,0.55,0
140003,1261780140457168904,0.08051948051948052,0
140004,1261780245495132160,0.2,0
140005,1261780252625379334,0.2727272727272728,0
140006,1261780331243302914,0.2575757575757576,0
140007,1261780661981020161,-0.06111111111111112,0
140008,1261780727861055491,0.0,0
140009,1261780943443984384,0.6,0
140010,1261781113070145536,0.1787878787878788,0
140011,1261781127125037056,0.175,0
140012,1261781315264880641,0.175,0
140013,1261781351721811970,0.0,0
140014,1261781646447017984,0.0,0
140015,1261781784754339840,0.35416666666666663,0
140016,1261781860646031361,0.3181818181818182,0
140017,1261781885664952320,1.0,0
140018,1261781886134882304,1.0,0
140019,1261782064996720645,-0.1625,0
140020,1261782337701900288,0.25284090909090906,0
140021,1261782748982886403,0.3715277777777777,0
140022,1261783129183924225,0.28125,0
140023,1261783256283918339,-0.04999999999999999,0
140024,1261783530360705025,0.17916666666666667,0
140025,1261783725098110976,0.13333333333333333,0
140026,1261783965880516609,0.0,0
140027,1261784068275961858,0.2,0
140028,1261784075674804224,0.0,0
140029,1261784164518383617,0.625,0
140030,1261784363357921280,0.1125,0
140031,1261784524167544835,0.13333333333333333,0
140032,1261784758738190337,0.0,0
140033,1261785759142408192,0.55,0
140034,1261786414951411713,0.1,0
140035,1261786516185120770,0.13333333333333333,0
140036,1261786697567735825,0.0,0
140037,1261787007556243458,0.13333333333333333,0
140038,1261787016271761408,0.0,0
140039,1261787295612534789,0.575,0
140040,1261787611905118208,0.0,0
140041,1261787786300010498,0.3181818181818182,0
140042,1261788161874833408,-0.1,0
140043,1261788165163147265,0.5,0
140044,1261788223203872770,0.175,0
140045,1261788502221623299,0.11583333333333334,0
140046,1261788777304989697,0.3125,0
140047,1261788793780056064,0.0,0
140048,1261789473844666369,0.08124999999999996,0
140049,1261789602261512193,-0.178125,0
140050,1261790020068872195,0.375,0
140051,1261790241276526593,0.0,0
140052,1261790261505667072,0.325,0
140053,1261790290198753280,0.0,0
140054,1261790308918059010,0.175,0
140055,1261790733373243400,0.225,0
140056,1261790742890131457,0.5,0
140057,1261790910683086848,0.525,0
140058,1261791363911188481,0.05,0
140059,1261791701896699904,0.0,0
140060,1261791770414899200,0.16666666666666666,0
140061,1261791791474339840,0.05,0
140062,1261791791872978944,-0.3083333333333333,0
140063,1261791854141546496,0.175,0
140064,1261791934538006531,0.25,0
140065,1261792063328157697,0.125,0
140066,1261792107527880715,0.375,0
140067,1261792148191694849,0.0,0
140068,1261792370133270531,0.0,0
140069,1261792711020961792,0.19868214925130204,0
140070,1261792979649519617,0.3787878787878787,0
140071,1261793377550389248,0.1625,0
140072,1261793630353793026,0.7000000000000001,0
140073,1261793861057368065,0.6067708333333334,0
140074,1261793879734419456,0.225,0
140075,1261794488583938048,0.125,0
140076,1261794498784276480,0.5,0
140077,1261794663658164224,0.0,0
140078,1261794841081655301,0.34,0
140079,1261795006236561410,0.375,0
140080,1261795197840736258,0.0,0
140081,1261796364268310528,0.0,0
140082,1261796969590124545,0.2625,0
