,Tweet_ID,Score,Twitt_Text
10000,1253787810156425219,0.05,0
10001,1253787819320971264,0.0,0
10002,1253788045528182784,-0.03571428571428571,0
10003,1253788455798267904,0.3333333333333333,0
10004,1253788895893913600,0.11607142857142858,0
10005,1253789182767628294,0.1,0
10006,1253789521910603777,0.5,0
10007,1253789698583126019,-0.00833333333333334,0
10008,1253790713747247104,-0.017045454545454548,0
10009,1253790792365162496,-0.1,0
10010,1253791015380582402,0.0,0
10011,1253791114919886854,0.0,0
10012,1253791321757712386,0.0,0
10013,1253791372932296704,0.05,0
10014,1253791783668064257,-0.3125,0
10015,1253791861971484673,0.3333333333333333,0
10016,1253796534409474049,0.13636363636363635,0
10017,1253796790610034690,-0.5,0
10018,1253797390366027776,0.0,0
10019,1253797503071170560,0.0,0
10020,1253797825370042368,0.25,0
10021,1253797876381122566,0.0,0
10022,1253798124176527369,0.45,0
10023,1253798153582718976,0.0,0
10024,1253798710745665536,0.3333333333333333,0
10025,1253801629981257729,0.0,0
10026,1253801744464781312,0.12421875,0
10027,1253801772000436229,0.21875,0
10028,1253801878493765633,0.0,0
10029,1253801907916693509,0.0,0
10030,1253802125659795456,0.25,0
10031,1253802657493291008,0.0,0
10032,1253802666611871747,-0.234375,0
10033,1253803031604363267,0.0,0
10034,1253803564746584064,0.3766666666666667,0
10035,1253803666047451138,0.16727272727272727,0
10036,1253803681008562176,-0.05681818181818182,0
10037,1253804033703325698,0.040606060606060604,0
10038,1253804697099665415,0.6,0
10039,1253804731543273483,0.0,0
10040,1253804755601756161,0.4681818181818182,0
10041,1253804836308557824,-0.1,0
10042,1253805033466011651,0.0,0
10043,1253805245211250692,0.5,0
10044,1253805430439940097,0.25,0
10045,1253805681519423489,0.0,0
10046,1253805681578131456,0.0,0
10047,1253805816123097093,0.05,0
10048,1253810413147426819,0.0,0
10049,1253810740215111681,-0.0953125,0
10050,1253810813065928705,0.0,0
10051,1253810849015357440,0.060119047619047614,0
10052,1253811155862241281,-0.26565656565656565,0
10053,1253811247092568066,0.0,0
10054,1253811433122471940,0.5,0
10055,1253811449551630341,0.1406060606060606,0
10056,1253811542748991490,0.0,0
10057,1253811630040850437,0.0,0
10058,1253811893103398913,0.3872159090909091,0
10059,1253812329092956160,0.0,0
10060,1253812716197810177,0.8,0
10061,1253813348480815104,-0.2,0
10062,1253813551401230339,1.0,0
10063,1253813705424470021,0.2571428571428572,0
10064,1253813948765237249,0.0,0
10065,1253814013256966145,-0.012499999999999995,0
10066,1253814130882084864,0.0,0
10067,1253814427528376325,-0.4476851851851853,0
10068,1253814762036551680,0.275,0
10069,1253814931629256704,-0.0625,0
10070,1253819357211373568,0.44642857142857145,0
10071,1253819468242968582,0.5,0
10072,1253819533321818112,0.0,0
10073,1253819616381591555,0.04999999999999999,0
10074,1253819705267236866,0.11904761904761905,0
10075,1253819843813478401,0.16499999999999998,0
10076,1253819937807904768,-0.05,0
10077,1253819938789359617,0.030000000000000006,0
10078,1253819943092727811,-0.07000000000000002,0
10079,1253819944053202949,0.4,0
10080,1253820287453409287,0.5,0
10081,1253820300665315328,0.625,0
10082,1253821067539472385,0.0,0
10083,1253821201278959622,0.625,0
10084,1253821305683673095,0.0,0
10085,1253821902310834176,-0.07954545454545454,0
10086,1253821906479837184,0.13636363636363635,0
10087,1253821973332975617,0.0,0
10088,1253822471641247744,0.3333333333333333,0
10089,1253822924039077888,0.8,0
10090,1253823600236417026,0.05555555555555558,0
10091,1253828861487448071,0.0,0
10092,1253829082867019777,0.8125,0
10093,1253829131717967872,1.3877787807814454e-17,0
10094,1253829179046612999,0.6333333333333334,0
10095,1253829363361107969,0.4166666666666667,0
10096,1253829398765219840,0.13636363636363635,0
10097,1253829422035218432,0.875,0
10098,1253829490012291073,-0.045,0
10099,1253829593837924353,-0.2916666666666667,0
10100,1253829904157888517,0.0,0
10101,1253829928627302400,-0.625,0
10102,1253830358753214465,0.0,0
10103,1253830442874257413,0.1090909090909091,0
10104,1253831516376924160,-0.09999999999999998,0
10105,1253831598178476033,0.3111111111111111,0
10106,1253832090656952321,0.25,0
10107,1253832249272864770,0.0,0
10108,1253837272023212034,-0.45,0
10109,1253837293451833344,0.0,0
10110,1253837529343840257,0.0,0
10111,1253837705064087552,0.640625,0
10112,1253837764442779648,-0.17500000000000002,0
10113,1253837871670153217,0.5,0
