,Tweet_ID,Score,Twitt_Text
0,1248456623577649156,-0.15625,0
1,1248457382243356678,0.0,0
2,1248457493476282371,0.015,0
3,1248457621331312647,0.0,0
4,1248458710189363204,-0.25,0
5,1248460970181058562,0.1,0
6,1248462969962295297,0.0,0
7,1248463781606252547,-0.0888888888888889,0
8,1248467312014798848,-0.07777777777777779,0
9,1248468295218413570,0.006611570247933887,0
10,1248470919514697728,0.0,0
11,1248472592438005760,0.13636363636363635,0
12,1248472730858475522,0.0,0
13,1248473363409809414,0.0,0
14,1248473363707654145,0.0,0
15,1248473980563902466,-0.75,0
16,1248474767679574016,0.4454545454545455,0
17,1248475333705076739,0.5,0
18,1248479590537777154,0.4095238095238096,0
19,1248480055061184514,0.13636363636363635,0
20,1248482747800096769,0.4087301587301588,0
21,1248487087998824448,-0.03333333333333333,0
22,1248489191974961153,-0.15000000000000002,0
23,1248489205614829568,-0.4,0
24,1248490529781739530,0.2,0
25,1248491381082873856,0.5,0
26,1248494479444566018,0.0,0
27,1248495065409794048,0.0,0
28,1248498895379779586,0.3,0
29,1248502504121192448,0.1,0
30,1248504232027668480,0.16666666666666666,0
31,1248505549282410497,0.0,0
32,1248508173583028225,0.0,0
33,1248510025502535681,0.1,0
34,1248510784734363649,0.1,0
35,1248510976032305153,0.0,0
36,1248511454728290306,0.0,0
37,1248511969298087936,0.0,0
38,1248513488013742085,0.203968253968254,0
39,1248513836015063040,0.575,0
40,1248514174017306624,0.5,0
41,1248514247568633861,-0.2,0
42,1248514681444151299,0.0,0
43,1248515595156566016,1.0,0
44,1248515644942884869,1.0,0
45,1248515679835361280,1.0,0
46,1248516524958265349,0.0,0
47,1248517283795910656,0.0,0
48,1248517415840841728,0.3,0
49,1248518042641928193,0.0,0
50,1248518801337040897,-0.05,0
51,1248519561973989376,0.15714285714285714,0
52,1248519586632421376,0.4866666666666666,0
53,1248519769281531904,0.0,0
54,1248520782839455745,0.0,0
55,1248521082438594560,0.0,0
56,1248521511239122944,0.0,0
57,1248522381267800065,0.2,0
58,1248523085139120128,0.0,0
59,1248523205804986370,0.0,0
60,1248523573154779138,0.65,0
61,1248523964416131072,0.0,0
62,1248524919727587328,0.0,0
63,1248525032822718465,0.0,0
64,1248525678657654785,0.0,0
65,1248525875127164928,0.0,0
66,1248526439458246661,0.03333333333333333,0
67,1248527200145596418,0.0,0
68,1248527242432598016,0.0,0
69,1248527958958096385,0.0,0
70,1248528717804179457,-0.09375,0
71,1248529153697165312,0.04545454545454545,0
72,1248529476700516352,-0.08571428571428573,0
73,1248531648351801345,0.5,0
74,1248532595085840384,0.1875,0
75,1248533213162565635,0.5037878787878788,0
76,1248534172324560896,0.037500000000000006,0
77,1248534767240437762,1.0,0
78,1248534971469443072,0.44,0
79,1248537305733873666,0.2,0
80,1248537736459386880,0.05000000000000002,0
81,1248537954487762944,0.05000000000000002,0
82,1248538147626995712,-0.11666666666666667,0
83,1248538157714411520,0.22500000000000006,0
84,1248539340084588545,0.0,0
85,1248540593766236166,0.06114718614718615,0
86,1248541923108945922,0.3,0
87,1248543790819835904,0.0,0
88,1248544109029179392,0.0,0
89,1248544424033992704,0.0,0
90,1248544456866967553,0.0,0
91,1248545180812271617,0.0,0
92,1248545754337161216,0.0,0
93,1248546152246652929,0.175,0
94,1248548469503033345,0.2,0
95,1248548851738427393,0.0,0
96,1248549150745972743,0.0,0
97,1248549294723997696,0.0,0
98,1248550398471933952,0.0,0
99,1248550903608741890,0.0,0
100,1248551844000993280,0.0,0
101,1248552008417763328,0.0,0
102,1248553301999828992,0.6,0
103,1248553632028639238,0.125,0
104,1248553735086841857,0.0,0
105,1248554678964625408,0.05,0
106,1248555007907110913,0.0,0
107,1248555296894533633,0.65,0
108,1248555372102574082,0.0,0
109,1248555522971832320,0.0,0
110,1248555596611309569,0.0,0
111,1248556760450899969,0.0,0
112,1248557398148526081,0.0,0
113,1248557748758941696,0.0,0
114,1248557903105196038,1.0,0
115,1248558244487979008,1.0,0
116,1248558474658811904,0.0,0
117,1248558770193674240,0.25,0
118,1248559251833925637,0.0,0
119,1248559476682211328,0.0,0
120,1248560397902381056,0.0,0
121,1248560526797312000,0.0,0
122,1248560867249016832,-0.1,0
123,1248561227338584070,0.0,0
124,1248563316005445632,0.0,0
125,1248564786247487489,0.115,0
126,1248564859907776512,-0.5,0
127,1248565701461389315,0.5,0
128,1248567054489264128,0.0,0
129,1248567124169240577,-0.10714285714285716,0
130,1248567218192945152,0.2416666666666667,0
131,1248567874756714498,0.5,0
132,1248568328836308993,-0.06666666666666668,0
133,1248570568703696896,0.26785714285714285,0
134,1248572837465657344,0.0,0
135,1248573021570228226,0.2333333333333333,0
136,1248574300522713088,0.6,0
137,1248574587824111623,0.0,0
138,1248575714854457344,0.6166666666666667,0
139,1248577629764161536,0.0,0
140,1248578322746966017,0.0,0
141,1248578736754130945,0.0,0
142,1248578951569702913,0.0,0
143,1248579070230532098,0.8,0
144,1248580066709307393,0.4,0
145,1248580079472476160,0.4625,0
146,1248581847774306305,0.0,0
147,1248582610110029825,-0.1,0
148,1248582761717223425,0.0,0
149,1248583412308496385,0.5,0
150,1248583986219233281,0.5333333333333333,0
151,1248584330370093057,0.125,0
152,1248584373961662465,0.5333333333333333,0
153,1248584468195160064,0.5333333333333333,0
154,1248585068546793473,0.0,0
155,1248586221472841734,-0.31666666666666665,0
156,1248586430353416193,0.0,0
157,1248586480450068481,0.032738095238095205,0
158,1248586872869326849,0.3333333333333333,0
159,1248587453755260930,0.5,0
160,1248588592298983424,0.04,0
161,1248589188032847872,0.24479166666666666,0
162,1248590336131305472,0.25,0
163,1248592398973841408,-0.2916666666666667,0
164,1248593655746555905,0.03333333333333333,0
165,1248593900362752003,0.45,0
166,1248595014164402179,0.0,0
167,1248595368666857473,0.1,0
168,1248596455721492480,0.0,0
169,1248597345987633155,0.0,0
170,1248597886343892994,0.016666666666666666,0
171,1248598194486947840,0.35,0
172,1248599103178780673,0.5,0
173,1248599324726038530,0.16666666666666666,0
174,1248600202744913924,0.4,0
175,1248600489098383361,0.0,0
176,1248601036345856000,0.8,0
177,1248601087755550721,0.45,0
178,1248601918038872066,0.0,0
179,1248602020854063105,0.11904761904761905,0
180,1248602420235640832,0.0,0
181,1248602733315309568,0.03333333333333333,0
182,1248603158110232578,0.3,0
183,1248603571597316096,0.0,0
184,1248605812886405125,0.0,0
185,1248606300511940610,0.0,0
186,1248608579172487175,0.5666666666666668,0
187,1248611257973764097,0.0,0
188,1248612182696194054,0.0,0
189,1248612560070266886,0.5,0
190,1248613036283138053,0.3203125,0
191,1248613732403437572,0.003333333333333341,0
192,1248614955584081921,0.0,0
193,1248616115091042308,0.0,0
194,1248616895814578178,0.2,0
195,1248617474834063361,0.2111111111111111,0
196,1248617824827748352,0.8,0
197,1248618481890676736,0.0,0
198,1248618674849591298,0.0,0
199,1248618995864887296,0.0,0
200,1248619487571488770,0.0,0
201,1248619950119370755,0.0,0
202,1248620484616323076,0.0,0
203,1248620697036787712,0.0,0
204,1248621471716368385,0.0,0
205,1248621780832415753,-0.35714285714285715,0
206,1248622726991896576,0.0,0
207,1248622862375612423,0.004166666666666653,0
208,1248623185370595332,0.0,0
209,1248623561872257027,-0.2307692307692308,0
210,1248623606797492226,0.0,0
211,1248624065763393536,0.0,0
212,1248624077683609600,0.5,0
213,1248624125616115726,0.13636363636363635,0
214,1248624698176360456,0.0,0
215,1248625621191643136,0.0,0
216,1248626009559056385,0.0,0
217,1248626700599963649,0.13068181818181818,0
218,1248626949540454400,0.0,0
219,1248627064766226433,0.0,0
220,1248627290210095106,0.0,0
221,1248627699574288384,0.0,0
222,1248628599701241856,0.75,0
223,1248629071547904005,0.0,0
224,1248629279820320769,-0.14999999999999994,0
225,1248629492555436033,0.85,0
226,1248629819534970880,0.0,0
227,1248630814792994817,0.3333333333333333,0
228,1248631134109544448,0.0,0
229,1248631849825558528,0.0,0
230,1248631962748751872,0.0,0
231,1248632866218672132,0.0,0
232,1248633364778754053,0.0,0
233,1248633781533036545,0.3901515151515152,0
234,1248633879117754369,0.0,0
235,1248633929982193666,0.0,0
236,1248634206869229569,0.325,0
237,1248634764552278016,0.0,0
238,1248635064969281536,-0.75,0
239,1248635252265738240,0.0,0
240,1248635386697580544,0.2857142857142857,0
241,1248639176133787649,0.625,0
242,1248639208610304013,0.4,0
243,1248639254596648960,0.0,0
244,1248640385351630856,0.0,0
245,1248640782464094209,0.2,0
246,1248642146346958849,0.3066666666666667,0
247,1248642235475820546,0.0,0
248,1248642357748260864,0.3,0
249,1248643199981309956,0.0,0
250,1248643247469142017,0.0,0
251,1248643522514821121,0.25,0
252,1248643711795449858,0.0,0
253,1248644247097614336,0.0,0
254,1248644276277465093,0.0,0
255,1248644704817872896,0.0,0
256,1248644709989453831,0.0,0
257,1248644716020850688,0.0,0
258,1248644721020473344,0.0,0
259,1248644727286697988,0.0,0
260,1248644738183553025,0.0,0
261,1248644750779068424,0.0,0
262,1248644756239978497,0.0,0
263,1248644764393750533,0.0,0
264,1248644772140650501,0.0,0
265,1248644805527244800,0.0,0
266,1248645776734969856,0.16818181818181818,0
267,1248646069745057793,0.0,0
268,1248646356794736647,0.0,0
269,1248646452668174338,0.5,0
270,1248646545001627651,0.5,0
271,1248646905967579145,0.5,0
272,1248648658674950147,0.0,0
273,1248649667010854915,0.0,0
274,1248649995575865344,0.090625,0
275,1248650290183757825,0.4621212121212121,0
276,1248651124971843584,0.0,0
277,1248651231121285122,0.0,0
278,1248651715315982336,0.17045454545454544,0
279,1248651892319813632,0.5,0
280,1248654141020426241,0.5,0
281,1248655069396041738,0.9,0
282,1248655382601441280,0.4,0
283,1248656228328357890,0.0,0
284,1248656562392047616,0.0,0
285,1248656692948029440,0.3,0
286,1248657037338214401,0.0,0
287,1248658052380626944,1.0,0
288,1248659122813374465,0.0,0
289,1248659727829151758,0.0,0
290,1248660288754368516,-0.08333333333333333,0
291,1248661054219001858,0.17034632034632033,0
292,1248661175044378625,0.0,0
293,1248662886702071808,0.1,0
294,1248663262742405120,0.3223214285714285,0
295,1248663688581652480,0.0,0
296,1248664343652302848,0.5,0
297,1248664771089575937,0.2857142857142857,0
298,1248664988971143168,0.35000000000000003,0
299,1248666318435430405,-0.03333333333333333,0
300,1248666457749311495,0.5,0
301,1248668378199441410,0.06666666666666665,0
302,1248669680711143424,0.5,0
303,1248671562825437188,0.0,0
304,1248672202150547457,0.0625,0
305,1248672630938447875,0.0,0
306,1248672850795511809,0.06818181818181818,0
307,1248673218396737538,0.7,0
308,1248673721637900291,0.0,0
309,1248673958183960579,0.13636363636363635,0
310,1248674028551888898,0.0908203125,0
311,1248674284559577089,0.13636363636363635,0
312,1248674723615125504,0.13636363636363635,0
313,1248674769861586945,0.04545454545454545,0
314,1248674906642006018,0.13636363636363635,0
315,1248675096857886721,0.35,0
316,1248675230370783232,0.0,0
317,1248675291582603265,0.13636363636363635,0
318,1248675501964701698,0.13636363636363635,0
319,1248675813840560130,0.06818181818181818,0
320,1248676193093763072,0.13636363636363635,0
321,1248676203571134470,0.875,0
322,1248676332613009415,0.13636363636363635,0
323,1248676458261856258,-0.5,0
324,1248676554881802241,0.06818181818181818,0
325,1248676866665447424,0.11,0
326,1248676881886515204,0.11,0
327,1248678532374360068,0.0,0
328,1248678808758042624,0.15,0
329,1248679052317097985,0.13636363636363635,0
330,1248679445960982530,0.25,0
331,1248680092831813639,0.0,0
332,1248680993369751552,0.0,0
333,1248681670464675841,0.0,0
334,1248682069527613441,0.40625,0
335,1248682211651383296,0.13,0
336,1248682558159761409,0.40625,0
337,1248684733325860866,0.0,0
338,1248685490695520258,0.11111111111111116,0
339,1248686521005137920,0.0,0
340,1248688718669434882,-0.11666666666666665,0
341,1248688755415953408,0.0,0
342,1248689491084263425,0.0,0
343,1248689546486677504,0.1,0
344,1248690171828154368,0.0,0
345,1248690189091905536,0.4499999999999999,0
346,1248690838768672770,0.5454545454545454,0
347,1248691312188104709,0.0,0
348,1248693809921302528,0.6,0
349,1248696373890834432,0.0,0
350,1248696623997255682,1.0,0
351,1248698149033607169,0.3375,0
352,1248699243885465606,0.09999999999999998,0
353,1248699405055729664,0.4234848484848485,0
354,1248699613760106501,0.4460227272727273,0
355,1248700001821343748,0.0,0
356,1248700291589066754,0.23125,0
357,1248700894880776193,0.0,0
358,1248701874657779714,0.5,0
359,1248702646929719304,-0.07777777777777779,0
360,1248702709848592384,0.0,0
361,1248703109376835584,0.2979166666666667,0
362,1248703139689177095,0.06666666666666668,0
363,1248703651830521859,0.325,0
364,1248703760601419779,0.5,0
365,1248704192388227073,0.0,0
366,1248705352780124164,0.0,0
367,1248706030252503044,0.0,0
368,1248706173605482496,0.035,0
369,1248706232770334721,-0.2152777777777778,0
370,1248707872416043009,0.0,0
371,1248708394866933765,0.125,0
372,1248709196499034116,0.0,0
373,1248709352002732033,0.3666666666666667,0
374,1248710455465594881,0.0,0
375,1248711502598672385,0.0,0
376,1248712098013724674,0.0,0
377,1248712674298540032,0.0,0
378,1248713302148108289,0.0,0
379,1248713657208516608,-0.15894571940104166,0
380,1248715978550239233,0.0,0
381,1248716465517232133,-0.06009615384615385,0
382,1248716473154985986,0.0,0
383,1248718087110701058,-0.1,0
384,1248719068598808576,0.0,0
385,1248719082205196290,0.0,0
386,1248719269413761025,0.3840909090909089,0
387,1248719457335283719,0.3181818181818182,0
388,1248720993801121805,0.08750000000000002,0
389,1248721447897399297,0.4910714285714286,0
390,1248723723869392904,0.0,0
391,1248723771214770176,0.0,0
392,1248725036086603776,0.4569444444444444,0
393,1248726871161876481,0.0,0
394,1248726915537608706,-0.5696614583333335,0
395,1248727079123931146,0.221484375,0
396,1248727126548688896,0.12777777777777774,0
397,1248727937404280832,0.4166666666666667,0
398,1248729678736572416,0.3,0
399,1248730082723745792,0.1431818181818182,0
400,1248730795738648583,0.24625,0
401,1248731358870089729,0.25,0
402,1248731817940844546,0.0,0
403,1248732446767624192,0.0,0
404,1248733847493230592,0.27878787878787875,0
405,1248734335529897984,0.2931818181818182,0
406,1248735236617318400,0.0,0
407,1248735851120640000,0.0,0
408,1248736709153452032,0.2500000000000001,0
409,1248738782280638465,0.0,0
410,1248739644142956544,0.65,0
411,1248739770563538944,0.09218750000000002,0
412,1248739772463546375,0.07878787878787878,0
413,1248740466994053120,0.0,0
414,1248740863032930305,0.23522727272727276,0
415,1248743174056665093,-0.6,0
416,1248743820377968640,0.0,0
417,1248743905673306112,0.16354166666666667,0
418,1248743971758596097,0.45,0
419,1248744746098528257,0.0,0
420,1248746861898248193,0.0,0
421,1248747675538857994,0.5,0
422,1248748240037691393,0.13636363636363635,0
423,1248748266075885569,-0.05,0
424,1248749341935841280,0.9375,0
425,1248750594896146433,-0.1125,0
426,1248751231675379717,0.0,0
427,1248751234263199746,0.0,0
428,1248752890388324352,-0.0625,0
429,1248753912355729409,-0.4375,0
430,1248755143107137536,0.5,0
431,1248755151701065728,0.43333333333333335,0
432,1248755738182385667,0.3181818181818182,0
433,1248757607097081857,0.0,0
434,1248759287905767424,0.0,0
435,1248759656685633537,0.0,0
436,1248760197058879488,0.0,0
437,1248760467398578177,0.0,0
438,1248760730914037764,0.0,0
439,1248761610270838785,0.0,0
440,1248762065977774082,0.0,0
441,1248762432371208193,0.0,0
442,1248762564714147843,0.040909090909090895,0
443,1248762655927668745,0.0,0
444,1248763111366148096,0.0,0
445,1248763465315028992,0.0,0
446,1248763595061682177,0.0,0
447,1248763756747816962,0.5,0
448,1248763883013263360,-0.1142857142857143,0
449,1248764429254172672,0.0,0
450,1248764825066524672,0.0,0
451,1248765065857294336,0.3928571428571429,0
452,1248765419105722369,0.0,0
453,1248765495261749248,0.4,0
454,1248765569689620480,0.0,0
455,1248766072209227781,0.0,0
456,1248766080098668545,0.3,0
457,1248766372609490944,0.0,0
458,1248766739556577280,0.0,0
459,1248766823413297152,0.0,0
460,1248766859052277762,0.0,0
461,1248766949653385216,0.0,0
462,1248767228842889217,0.2,0
463,1248767924783009792,0.08333333333333333,0
464,1248768349116350464,0.14285714285714285,0
465,1248768918224654337,-0.4749999999999999,0
466,1248769541259362307,0.0,0
467,1248769674390585344,0.17,0
468,1248769758851264513,0.3666666666666667,0
469,1248770509430566912,0.25,0
470,1248770668101079040,0.3,0
471,1248771196428210178,0.0,0
472,1248771334156562432,0.15,0
473,1248771363009159178,0.390625,0
474,1248771452641443842,0.4,0
475,1248775751610052608,0.0,0
476,1248776843085393920,0.022222222222222213,0
477,1248778306754838529,0.3181818181818182,0
478,1248778529161920513,0.0,0
479,1248781545701343232,0.13636363636363635,0
480,1248782158983880705,0.0,0
481,1248782606549819393,0.0,0
482,1248782654423662592,-0.3125,0
483,1248782758987563008,0.0,0
484,1248782835730853888,0.0,0
485,1248783606576791553,0.0,0
486,1248784024392392704,-0.3,0
487,1248784103299784706,0.0,0
488,1248784604514959364,0.0,0
489,1248785411641573376,0.0,0
490,1248785770942468099,0.0,0
491,1248786100015038471,0.0,0
492,1248786301509349377,0.0,0
493,1248786320408838146,0.0,0
494,1248786748542418957,0.0,0
495,1248787407207530498,0.0,0
496,1248787501424218115,0.0,0
497,1248788193404751872,0.0,0
498,1248788318009151493,0.0,0
499,1248788396673294338,0.0,0
500,1248788519306383362,0.0,0
501,1248788547320061953,0.0,0
502,1248788917333221378,0.0,0
503,1248788999583477763,0.0,0
504,1248789228995125248,0.0,0
505,1248789691891056640,0.2587239583333333,0
506,1248791054226206721,0.16193181818181815,0
507,1248792009470550016,0.5,0
508,1248795937331466240,0.13636363636363635,0
509,1248797818237509633,-0.1875,0
510,1248798699322474498,0.05,0
511,1248800281657323520,0.10000000000000002,0
512,1248801261694189574,0.0,0
513,1248801971072569345,-0.25,0
514,1248802907014811648,0.21875,0
515,1248807668405288960,0.35,0
516,1248808818055827457,0.17471590909090906,0
517,1248809260919775233,-0.8,0
518,1248810346799927296,0.2,0
519,1248810695040303104,-0.1,0
520,1248811182384873472,0.06666666666666668,0
521,1248811326773829632,0.0,0
522,1248811747999387649,-0.16666666666666666,0
523,1248813727694102528,-0.1875,0
524,1248818968699248642,0.0,0
525,1248820174351974400,0.45,0
526,1248823592130928640,0.003787878787878785,0
527,1248823887078592513,0.5,0
528,1248824620234543107,1.0,0
529,1248827574899429378,0.0,0
530,1248829527519899648,0.05,0
531,1248829773968785408,0.0,0
532,1248832469899587584,0.5,0
533,1248832569367343105,0.05,0
534,1248833470379556865,0.05,0
535,1248834635859197952,0.2,0
536,1248835471385530369,0.0,0
537,1248835481967697920,0.0,0
538,1248836846991200256,0.0,0
539,1248839111718232064,0.05,0
540,1248840052106563584,0.0,0
541,1248844110074646528,0.05,0
542,1248844243306721283,0.0,0
543,1248845092770758657,0.4,0
544,1248845687028146177,0.4,0
545,1248846227040612352,0.06944444444444445,0
546,1248849907399737344,0.4,0
547,1248849988282732546,0.0,0
548,1248850067433414656,-0.3333333333333333,0
549,1248852198034780161,0.21875,0
550,1248853735700410368,0.15833333333333333,0
551,1248858978760753152,0.5,0
552,1248860769996787714,0.8,0
553,1248860943473430528,0.0,0
554,1248862036869681152,0.0,0
555,1248864026714669057,0.0,0
556,1248866119840083969,0.3672727272727273,0
557,1248866273557168130,-0.2333333333333333,0
558,1248866816417562625,0.0,0
559,1248870191502630912,0.125,0
560,1248870484202176513,0.0,0
561,1248870712972054529,0.0,0
562,1248870954899472384,-0.5,0
563,1248871002253283331,0.0,0
564,1248871548955525120,0.0,0
565,1248871582971428864,0.4464285714285714,0
566,1248871736839471108,0.0,0
567,1248873280745832448,0.25,0
568,1248873326539345920,0.0,0
569,1248873620014796800,0.0,0
570,1248873798218264576,0.253125,0
571,1248873957396226049,0.0,0
572,1248874332568330243,0.0,0
573,1248874352805908486,0.0,0
574,1248874458938585088,0.13636363636363635,0
575,1248874826359586817,0.0,0
576,1248875170980397059,0.0,0
577,1248876022654779395,0.2676767676767677,0
578,1248876054279786497,0.0,0
579,1248876151327645696,0.75,0
580,1248876882503831553,0.0,0
581,1248877099433197568,0.0,0
582,1248877544591560705,0.0,0
583,1248878028077314049,0.0,0
584,1248878030467919872,0.3688961038961039,0
585,1248878783353978880,0.0,0
586,1248879345399144449,0.0,0
587,1248880088063643648,0.0,0
588,1248880120925794304,0.0,0
589,1248880161656901632,0.5,0
590,1248880330741813251,0.0,0
591,1248880872834637826,0.0,0
592,1248881223377793026,0.0,0
593,1248881431314665472,-0.6,0
594,1248883179181821955,0.5,0
595,1248883284429492224,0.15625,0
596,1248884102847217664,0.55,0
597,1248884353024884736,0.5,0
598,1248885964296126464,0.1,0
599,1248886172467646465,0.0,0
600,1248886367821627392,0.19545454545454544,0
601,1248886726950555649,0.0931818181818182,0
602,1248886786564272128,0.05000000000000002,0
603,1248886850409857024,0.05000000000000002,0
604,1248886917581725696,0.05000000000000002,0
605,1248886966688587777,0.05000000000000002,0
606,1248887074239000577,0.05000000000000002,0
607,1248888002966728704,0.390625,0
608,1248888003159883777,0.390625,0
609,1248888670297436165,-0.02840909090909091,0
610,1248889229234573313,0.0,0
611,1248889770866024448,0.3,0
612,1248890150005936133,0.0,0
613,1248891035406778368,0.0,0
614,1248891253841956864,0.1,0
615,1248893088212410369,0.0,0
616,1248894152865185792,0.1,0
617,1248896855288807428,0.5,0
618,1248897410316804097,0.0,0
619,1248897965613252609,0.0,0
620,1248899880636088320,0.2,0
621,1248901172343291904,0.2857142857142857,0
622,1248901797017718785,0.1,0
