,Tweet_ID,Score,Twitt_Text
75000,1280313875536248833,0.9,0
75001,1280313977843576832,0.0,0
75002,1280314212401676288,0.0,0
75003,1280314628522815488,0.0,0
75004,1280315108976144384,-0.25,0
75005,1280315452074360834,0.14285714285714285,0
75006,1280315849971167232,0.5,0
75007,1280316335365505024,0.0,0
75008,1280316430446202882,-0.2046296296296296,0
75009,1280316931560468480,0.1,0
75010,1280317464803512322,0.0,0
75011,1280318452478214146,0.23375,0
75012,1280318993606336514,0.0,0
75013,1280319386352594944,0.14444444444444446,0
75014,1280319628338577408,0.225,0
75015,1280320051531448321,0.0,0
75016,1280320131436953600,0.2489583333333333,0
75017,1280320133802713089,0.0,0
75018,1280320134918352897,0.175,0
75019,1280320433070510080,0.0,0
75020,1280321040753754117,0.0,0
75021,1280321221045911553,0.028802083333333343,0
75022,1280321438243790848,0.1875,0
75023,1280321548738584576,0.25,0
75024,1280321622805753856,0.0,0
75025,1280322165242560518,0.0,0
75026,1280322198721396737,0.13636363636363635,0
75027,1280322257143967745,0.125,0
75028,1280322717661700096,0.13636363636363635,0
75029,1280322832283635713,0.13333333333333333,0
75030,1280323191941083137,0.0,0
75031,1280324245487304704,0.34375,0
75032,1280324387934175233,0.21666666666666667,0
75033,1280324424680472578,0.31166666666666665,0
75034,1280324606046474241,0.16688311688311688,0
75035,1280324660358414336,0.205,0
75036,1280325021487988737,-0.2125,0
75037,1280325593666641922,0.0,0
75038,1280325794666090498,0.5083333333333333,0
75039,1280325816879124483,0.30416666666666664,0
75040,1280326205045182470,0.2,0
75041,1280326377443520514,0.1,0
75042,1280327034019995648,0.0,0
75043,1280327857391259648,0.22000000000000008,0
75044,1280327889305710600,0.0,0
75045,1280328917799354370,-0.2,0
75046,1280328963580182529,0.0,0
75047,1280329023990661123,0.5,0
75048,1280329056479838208,0.13636363636363635,0
75049,1280329245701668869,0.0,0
75050,1280329358037704710,0.15454545454545454,0
75051,1280330142682939403,0.24444444444444444,0
75052,1280330527241916416,0.0,0
75053,1280330868985335811,0.1953125,0
75054,1280331410121908225,0.1,0
75055,1280331841275387905,-0.5,0
75056,1280332298127278082,0.85,0
75057,1280332324379467778,0.2787878787878788,0
75058,1280332633038356480,0.2,0
75059,1280333008206168066,0.25,0
75060,1280333663142469634,0.2,0
75061,1280333823910260736,0.0,0
75062,1280335281103798273,-0.1,0
75063,1280335469935570944,-0.2,0
75064,1280335489447280640,0.0,0
75065,1280336378702823424,0.03333333333333333,0
75066,1280336628033167361,0.61328125,0
75067,1280336782949781504,-0.2,0
75068,1280336916332736513,-0.26666666666666666,0
75069,1280337232847687680,0.0,0
75070,1280337994503688199,0.33333333333333337,0
75071,1280339299372879874,-0.3,0
75072,1280339430855725058,0.2,0
75073,1280340094105370624,0.1,0
75074,1280340647287767046,0.03333333333333333,0
75075,1280341350290989057,0.25,0
75076,1280341665732071424,0.35,0
75077,1280341784225353728,0.0,0
75078,1280341952593039361,1.0,0
75079,1280341968997027840,0.4,0
75080,1280342168729780226,0.06818181818181818,0
75081,1280342532115894273,0.26666666666666666,0
75082,1280342755668082694,0.2635416666666667,0
75083,1280342884986884097,0.13636363636363635,0
75084,1280343160527486976,0.43125,0
75085,1280343585972420611,0.0909090909090909,0
75086,1280344088751927297,0.0,0
75087,1280344404092489733,0.5249999999999999,0
75088,1280344783744110593,0.0,0
75089,1280344810046410752,0.0,0
75090,1280346338006380544,0.2554450757575757,0
75091,1280346633943875585,0.1,0
75092,1280346988882657280,0.4183333333333333,0
75093,1280347071304871936,0.0,0
75094,1280347262871363589,0.5,0
75095,1280347683572584449,0.0,0
75096,1280348179066753026,0.0,0
75097,1280348327637389312,0.0,0
75098,1280348387234271237,0.4,0
75099,1280350209042776064,0.0,0
75100,1280350419248652288,0.0,0
75101,1280350460382081025,0.0,0
75102,1280350461279629312,0.07500000000000001,0
75103,1280350461455765506,-0.10833333333333334,0
75104,1280350484830846977,1.0,0
75105,1280350618620747778,0.13636363636363635,0
75106,1280350961073094664,0.43,0
75107,1280351060440371201,0.0,0
75108,1280351157920116741,0.16093073593073592,0
75109,1280351640252489729,0.3,0
75110,1280352057690644481,0.0,0
75111,1280352250335039491,-0.1,0
75112,1280353112788779009,0.0,0
75113,1280353250651316224,0.3264583333333333,0
75114,1280353498937413632,0.0,0
75115,1280353780794605569,0.0,0
75116,1280353782271000576,0.21212121212121213,0
75117,1280353842257956864,-0.5,0
75118,1280353872460959744,-0.5,0
75119,1280354319829778433,-0.5357142857142857,0
75120,1280354338129543171,0.35,0
75121,1280354611388387328,0.5,0
75122,1280354864795615237,0.35,0
75123,1280355245625876480,0.3333333333333333,0
75124,1280355317914710016,0.13636363636363635,0
75125,1280355720978989057,0.4,0
75126,1280356131110600705,0.0,0
75127,1280356734381338624,0.0,0
75128,1280356959955439617,0.106,0
75129,1280357003701993473,0.28958333333333336,0
75130,1280357056453771264,0.106,0
75131,1280358257320697857,0.033333333333333326,0
75132,1280358765959602181,0.0,0
75133,1280360511272390656,-0.025,0
75134,1280360939288756231,0.0,0
75135,1280361614093570048,-0.05,0
75136,1280361721975025665,-0.05,0
75137,1280361917937311744,-0.01689814814814815,0
