,Tweet_ID,Score,Twitt_Text
95000,1274270162947055619,0.13333333333333333,0
95001,1274270396179603456,0.0,0
95002,1274270400394883072,0.15,0
95003,1274270464030969856,0.0,0
95004,1274270536022069248,0.3121212121212121,0
95005,1274270883687923712,0.0,0
95006,1274271083806547970,0.3954545454545455,0
95007,1274271180527149056,0.31,0
95008,1274271414510587905,-0.15,0
95009,1274271760221962240,-0.05,0
95010,1274272042527756288,-0.05555555555555556,0
95011,1274272044251672577,0.225,0
95012,1274272410871750657,0.275,0
95013,1274272598420000768,0.265,0
95014,1274273574350737408,0.00972222222222222,0
95015,1274273667875299334,0.25,0
95016,1274273697260421120,0.85,0
95017,1274274439132327936,0.0,0
95018,1274274442051543040,0.2272727272727273,0
95019,1274274672637628417,0.3125,0
95020,1274274756272021504,0.25,0
95021,1274274839629627393,0.13636363636363635,0
95022,1274274979979374592,0.3125,0
95023,1274275011860275205,0.02619047619047619,0
95024,1274275439931002880,0.35000000000000003,0
95025,1274276188173864960,0.0,0
95026,1274276471155101696,0.3333333333333333,0
95027,1274276541632057344,0.2,0
95028,1274276606606028800,-0.04930555555555557,0
95029,1274277238188445696,0.35714285714285715,0
95030,1274278160545300480,-0.06388888888888887,0
95031,1274278239876374528,0.17666666666666667,0
95032,1274278732434374658,0.0,0
95033,1274278753536020483,0.2,0
95034,1274278953222578178,0.2,0
95035,1274279192172134400,0.25,0
95036,1274279483030351872,0.2,0
95037,1274280861710659584,-0.234375,0
95038,1274281438221918208,0.26666666666666666,0
95039,1274281518438010880,0.1706666666666667,0
95040,1274281597311741952,0.125,0
95041,1274281734943715328,0.3840909090909091,0
95042,1274281783710945280,0.0,0
95043,1274281797774381056,0.0,0
95044,1274281813976985605,-0.11805555555555555,0
95045,1274282083813392384,-0.25,0
95046,1274282110279450625,0.3083333333333333,0
95047,1274282390261661696,0.4166666666666667,0
95048,1274282481458520065,0.5,0
95049,1274282728687534081,0.1025,0
95050,1274282861227540485,0.1025,0
95051,1274283071836164096,0.0,0
95052,1274283373058498561,0.825,0
95053,1274283481246334982,-0.16666666666666666,0
95054,1274283881835847680,0.6333333333333334,0
95055,1274284046651179009,0.2875,0
95056,1274284054095986688,0.0,0
95057,1274284119418167296,-0.1,0
95058,1274284205548003329,-0.09375,0
95059,1274284260275507200,-0.07499999999999997,0
95060,1274284515389734912,0.2,0
95061,1274284691709931520,0.27083333333333337,0
95062,1274284923273216000,0.11083333333333334,0
95063,1274285508194185217,0.16666666666666666,0
95064,1274285537071976449,-0.10127314814814817,0
95065,1274285795424288768,0.0,0
95066,1274286483780898817,0.3125,0
95067,1274286639020494849,0.525,0
95068,1274286878745751554,0.25,0
95069,1274286920588242944,0.0,0
95070,1274287536664383489,0.65,0
95071,1274287729338179584,0.0,0
95072,1274288163872288768,0.16666666666666669,0
95073,1274288268998213639,0.3,0
95074,1274288331061370880,0.0,0
95075,1274288434543280129,0.675,0
95076,1274288477677420545,0.4291666666666667,0
95077,1274288926082113536,0.2816666666666667,0
95078,1274289822002229248,0.4,0
95079,1274290006358712320,0.0,0
95080,1274291034378448897,0.5,0
95081,1274291153861566465,0.009090909090909094,0
95082,1274291355930501120,0.0,0
95083,1274291508338921473,-0.125,0
95084,1274291514944954369,0.3,0
95085,1274291549736706050,0.0,0
95086,1274291650769162240,0.041666666666666664,0
95087,1274291653185019905,0.35,0
95088,1274291782935814145,0.33617424242424243,0
95089,1274291789705416704,0.0,0
95090,1274291917199638530,0.0,0
95091,1274292091917656071,0.0,0
95092,1274292218707181568,0.125,0
95093,1274292296276750339,0.3666666666666667,0
95094,1274292357744254977,0.0,0
95095,1274293133078036482,0.0,0
95096,1274293301990944768,-1.0,0
95097,1274293604417224705,0.26666666666666666,0
95098,1274293615653720064,0.0,0
95099,1274293618015174656,0.45,0
95100,1274293663162646528,0.32959183673469383,0
95101,1274293709379641346,0.0,0
95102,1274293767546318848,0.13802083333333331,0
95103,1274294779405307904,0.0,0
95104,1274294945222922240,0.2857142857142857,0
95105,1274295858092298240,0.09545454545454546,0
95106,1274296105195442188,0.0,0
95107,1274296104318877698,0.26666666666666666,0
95108,1274296105682063360,0.0,0
95109,1274296106260848640,0.6125,0
95110,1274296121972740096,0.4,0
95111,1274296190079840258,0.8,0
95112,1274296950783741952,0.2,0
95113,1274296952134332417,0.1,0
95114,1274297106627518464,0.13749999999999998,0
95115,1274297253994344448,0.712121212121212,0
95116,1274297259262435328,0.0,0
95117,1274297816299515904,0.209375,0
95118,1274297981597081600,0.2270833333333333,0
95119,1274297984105230338,0.25,0
95120,1274298042003394563,0.71875,0
95121,1274298092158738432,0.06818181818181818,0
95122,1274298124614406144,0.0,0
95123,1274298456266485761,0.0,0
95124,1274298647228932096,0.125,0
95125,1274299108811923457,0.0,0
95126,1274299446021500929,0.5,0
95127,1274299755426873345,0.8,0
95128,1274299790780702720,0.08484848484848484,0
95129,1274300223955914752,-0.18229166666666666,0
95130,1274300710671265792,0.446875,0
95131,1274300741335875584,0.65,0
95132,1274301065341669377,-0.38333333333333336,0
95133,1274301126070931458,-0.29000000000000004,0
95134,1274301352185921537,0.1,0
95135,1274301639147638784,-0.07777777777777779,0
95136,1274301724681998338,0.05681818181818181,0
95137,1274302010611957760,0.06249999999999997,0
95138,1274302282465673216,0.1171875,0
95139,1274302483435630597,0.16666666666666666,0
95140,1274302584375951361,0.29227272727272724,0
95141,1274303090850779138,0.465,0
95142,1274303416085463040,0.15,0
95143,1274303501053472768,0.08484848484848484,0
95144,1274303950016122880,-0.0625,0
95145,1274304077149753345,0.2875,0
95146,1274304207374430208,0.35,0
95147,1274304229327491077,0.13636363636363635,0
95148,1274304515907387393,0.05,0
95149,1274304989083598848,0.2270833333333333,0
95150,1274304991801597952,0.25,0
95151,1274305133057376257,0.0,0
95152,1274305495654895616,0.0,0
95153,1274305841965998081,0.2833333333333333,0
95154,1274305880876613632,0.4,0
95155,1274306431538409472,0.4681818181818182,0
95156,1274306721784180736,0.2,0
95157,1274307148701405187,0.0,0
95158,1274307233552056321,-0.45,0
95159,1274307436799832066,0.0,0
95160,1274307473957142528,0.0,0
95161,1274307615049355264,0.0,0
95162,1274307946378334208,0.75,0
95163,1274308061499478023,-0.06666666666666668,0
95164,1274308271009075200,0.0,0
95165,1274308605370605571,0.8,0
95166,1274308696856621056,0.25,0
95167,1274309283535032321,-0.185,0
95168,1274309318914048006,0.046666666666666655,0
95169,1274309874810306561,0.5,0
95170,1274310256353574912,-0.010101010101010102,0
95171,1274310588554973184,0.4166666666666667,0
95172,1274310810936975361,0.0,0
95173,1274310842297782272,-0.6,0
95174,1274311147097915394,0.3444444444444444,0
95175,1274311417815085056,0.35,0
95176,1274312551510052865,0.225974025974026,0
95177,1274312648465756160,0.25,0
95178,1274312652098080769,0.3916666666666666,0
95179,1274313045557350401,0.2722222222222222,0
95180,1274313151845187586,-0.023366477272727268,0
95181,1274313308972019715,0.05,0
95182,1274313350197972997,-0.1357638888888889,0
95183,1274313461233856512,0.3125,0
95184,1274313530062376960,0.14642857142857146,0
95185,1274313551939846145,0.4190476190476191,0
95186,1274313779052937216,0.0,0
95187,1274314033840238592,0.0,0
95188,1274314353626558465,0.2272727272727273,0
95189,1274314491954630658,-0.016666666666666663,0
95190,1274314492827127809,0.2281746031746032,0
95191,1274314494408298496,-0.2375,0
95192,1274314497725992960,-0.0010714285714285565,0
95193,1274314505229611008,0.05,0
95194,1274314550310027264,0.0,0
95195,1274314582916464641,0.0,0
95196,1274314603707666432,-0.037500000000000006,0
95197,1274314632698777601,0.0,0
95198,1274315048341647360,0.2722222222222222,0
95199,1274315324611952641,0.0,0
95200,1274315593232113665,0.35714285714285715,0
95201,1274315863009746944,0.25,0
95202,1274315880449499139,-0.1555555555555556,0
95203,1274316076830953475,-0.11863636363636365,0
95204,1274316263217664000,0.0,0
95205,1274316338136322048,0.38333333333333336,0
95206,1274316454813409282,0.3,0
95207,1274316553065021440,0.0,0
95208,1274316579396706304,-0.2471590909090909,0
95209,1274316586791231489,0.15,0
95210,1274316870385127425,0.3516666666666667,0
95211,1274317165831827456,0.1027777777777778,0
95212,1274317402285711360,0.9375,0
95213,1274317405880270848,0.1875,0
95214,1274317446724358144,0.09285714285714287,0
95215,1274317448511193088,0.2,0
95216,1274317449345859584,0.15272108843537416,0
95217,1274317450243452932,-0.22499999999999992,0
95218,1274317451157745664,0.04591836734693882,0
95219,1274317452067954689,-0.05476190476190476,0
95220,1274317456446758914,0.0625,0
95221,1274317508900773888,-0.2499999999999999,0
95222,1274317600374358016,0.13636363636363635,0
95223,1274317767290707968,0.0,0
95224,1274317785066278913,0.1340909090909091,0
95225,1274317880650354688,0.125,0
95226,1274318036615540736,-0.0013888888888888885,0
95227,1274318790403198976,0.1,0
95228,1274319030451605504,0.0,0
95229,1274319325428678658,0.8375,0
95230,1274319326112288769,0.33,0
95231,1274319335251640321,0.008854166666666663,0
95232,1274319382265704453,0.5333333333333333,0
95233,1274319521394733057,-0.15,0
95234,1274319701540249600,0.016666666666666666,0
95235,1274320044542111745,0.4681818181818182,0
95236,1274320094659858432,0.016666666666666666,0
95237,1274320309135519744,0.4,0
95238,1274320393348829184,0.016666666666666666,0
95239,1274320687109472259,0.016666666666666666,0
95240,1274321114098012163,0.016666666666666666,0
95241,1274321137003122689,0.1875,0
95242,1274321364263088128,0.0,0
95243,1274321454063071233,0.016666666666666666,0
95244,1274321923456086016,0.0,0
95245,1274321962467315712,0.0625,0
95246,1274322195880251392,-0.26666666666666666,0
95247,1274322871544938497,-0.30000000000000004,0
95248,1274323193780715522,0.06666666666666668,0
95249,1274323254002487297,-0.125,0
95250,1274323581221179392,-0.060281385281385276,0
95251,1274323626880368640,0.25,0
95252,1274323829268103168,0.19375,0
95253,1274324049158721538,0.04285714285714285,0
95254,1274324396988149762,0.0,0
95255,1274324885398065155,0.375,0
95256,1274324957519060994,0.041666666666666664,0
95257,1274325350420557830,0.0,0
95258,1274325360495276042,0.5625,0
95259,1274326183962988545,0.1,0
95260,1274326398669381632,0.55,0
95261,1274326783500914689,0.0,0
95262,1274326985012056065,0.17777777777777778,0
95263,1274327119275929600,0.2380952380952381,0
95264,1274327405256151040,0.06666666666666668,0
95265,1274327428614234112,0.3333333333333333,0
95266,1274327674534723587,0.0,0
95267,1274327945662861314,0.4833333333333333,0
95268,1274328096943083521,0.0,0
95269,1274328254128762882,0.375,0
95270,1274328322214895617,0.0,0
95271,1274328393698496512,0.0,0
95272,1274328419904507910,0.0,0
95273,1274328665627770883,0.0,0
95274,1274328830082256898,-0.26515151515151514,0
95275,1274328983174250496,0.1287037037037037,0
95276,1274329179266392067,0.1431818181818182,0
95277,1274329309902245890,0.2666666666666667,0
95278,1274329621195116544,0.2372159090909091,0
95279,1274330008077639681,0.2272727272727273,0
95280,1274330137950072833,0.2,0
95281,1274330261740761090,0.1431818181818182,0
95282,1274330295672516609,-0.7,0
95283,1274330688695742465,0.3145833333333334,0
95284,1274330870871134209,0.13636363636363635,0
95285,1274331516747821059,0.3181818181818182,0
95286,1274331553817137153,0.4892857142857143,0
95287,1274331589783281665,0.08484848484848484,0
95288,1274331841579945986,-0.5,0
95289,1274332948158808065,0.5166666666666667,0
95290,1274333030711267330,0.0,0
95291,1274333353865613313,0.675,0
95292,1274333411730231296,0.43333333333333335,0
95293,1274333531670548485,0.0,0
95294,1274333616093437952,0.5833333333333333,0
95295,1274333700734541824,0.0,0
95296,1274333858117193735,0.10833333333333334,0
95297,1274334060391870467,0.1431818181818182,0
95298,1274334132915646465,-0.075,0
95299,1274334239148949506,-0.075,0
95300,1274334425627725824,-0.075,0
95301,1274334517675859968,0.0,0
95302,1274335275729260544,0.0,0
95303,1274335611487424512,0.0,0
95304,1274335683117830145,0.5,0
95305,1274336013175980033,0.0,0
95306,1274336148756860929,0.3,0
95307,1274336362322374656,0.25,0
95308,1274336368731336706,0.018181818181818167,0
95309,1274336504488374276,0.32666666666666666,0
95310,1274336558603284480,0.3977272727272727,0
95311,1274336578979143680,0.3444444444444444,0
95312,1274336715419901952,0.17333333333333334,0
95313,1274336988448071681,0.0,0
95314,1274337172443869184,-0.10833333333333334,0
95315,1274337233093435392,0.2125,0
95316,1274337233928163329,0.03333333333333333,0
95317,1274337238705455105,0.0,0
95318,1274337812838522880,0.36818181818181817,0
95319,1274338047895748610,0.0,0
95320,1274338113314271232,0.0,0
95321,1274338167311798272,0.5,0
95322,1274338580245221381,0.17777777777777778,0
95323,1274338872256757763,0.2119318181818182,0
95324,1274338998299877377,0.21393939393939398,0
95325,1274339269059006464,-0.09166666666666667,0
95326,1274339506091671553,0.25,0
95327,1274339638430314498,0.625,0
95328,1274339695753912320,0.04545454545454545,0
95329,1274339755921113089,0.0,0
95330,1274339974389907457,0.0,0
95331,1274340128530608130,0.2,0
95332,1274340175447916544,0.0,0
95333,1274340409582510086,0.0,0
95334,1274340496756944900,-0.04074074074074075,0
95335,1274340513940815872,0.0,0
95336,1274340927025397760,0.14125,0
95337,1274341010831794177,-0.6,0
95338,1274341385941012481,0.0,0
95339,1274341446829703168,0.3880050505050505,0
95340,1274341552161263616,0.55,0
95341,1274341808257056781,0.008333333333333333,0
95342,1274341834878144512,0.0,0
95343,1274341872614297602,0.3333333333333333,0
95344,1274341927937282048,0.7,0
95345,1274342017682849792,0.125,0
95346,1274342062230560768,0.3181818181818182,0
95347,1274342547310157825,0.2342857142857143,0
95348,1274342598090657792,0.0,0
95349,1274342687655821313,0.2371212121212121,0
95350,1274342868224704513,0.0,0
95351,1274342913070247940,0.0,0
95352,1274342929830678529,-0.1,0
95353,1274343181363171328,0.18409090909090908,0
95354,1274343364473819138,0.26875,0
95355,1274343791000985602,1.0,0
95356,1274343814791147526,0.2,0
95357,1274343887432187904,0.2677083333333334,0
95358,1274343985633468419,0.09,0
95359,1274343985713164289,0.13333333333333333,0
95360,1274344172804243456,0.175,0
95361,1274344427817926658,0.15340909090909088,0
95362,1274344652775329792,0.4,0
95363,1274344898666340355,0.25,0
95364,1274344930798903297,0.1866666666666667,0
95365,1274344956019314696,0.5666666666666667,0
95366,1274344965217402880,0.0,0
95367,1274345144725233667,0.1486111111111111,0
95368,1274345224316293120,1.0,0
95369,1274345475651637249,0.5,0
95370,1274345671647166469,0.0,0
95371,1274345710499045378,0.0,0
95372,1274345720733147136,0.1,0
95373,1274345872306900993,0.05,0
95374,1274346151190224897,0.1606060606060606,0
95375,1274346471719088131,-0.3125,0
95376,1274346543294951427,0.2476190476190477,0
95377,1274346641496178688,0.36875,0
95378,1274346829858189312,0.03333333333333333,0
95379,1274346952394772481,0.19285714285714284,0
95380,1274347030794711040,0.2,0
95381,1274347285179183105,-0.175,0
95382,1274347680509165569,0.0,0
95383,1274347773278781442,0.11,0
95384,1274348045749096454,0.0,0
95385,1274348079433617410,0.13214285714285715,0
95386,1274348144558592002,0.0,0
95387,1274348204847501313,0.45,0
95388,1274348388511817730,0.020833333333333332,0
95389,1274348413426061312,0.0,0
95390,1274348453867520008,-0.1,0
95391,1274348496347430912,0.0,0
95392,1274348553159106560,0.0,0
95393,1274348925160284161,0.0,0
95394,1274349026570272769,0.0,0
95395,1274349082111287297,0.0,0
95396,1274349149824172033,0.057142857142857134,0
95397,1274349165145985024,0.8,0
95398,1274349237778690050,0.12666666666666665,0
95399,1274349534051737602,0.13636363636363635,0
95400,1274349606416121857,0.24000000000000005,0
95401,1274349654231126016,0.125,0
95402,1274349981139337220,0.8333333333333334,0
95403,1274350141722501120,0.16,0
95404,1274350386040770560,0.58,0
95405,1274350430680518656,-0.16666666666666666,0
95406,1274350670288740352,0.4714285714285714,0
95407,1274350831341572097,0.16,0
95408,1274350905798819847,0.1,0
95409,1274350907015249920,0.0,0
95410,1274350931535159297,-0.06666666666666668,0
95411,1274350948522000384,0.4,0
95412,1274351141476880385,0.13939393939393938,0
95413,1274351516904808448,0.14999999999999994,0
95414,1274352033949265920,0.085,0
95415,1274353296711364608,0.23,0
95416,1274353390294892544,0.25,0
95417,1274353597879390211,0.4,0
95418,1274354071206584326,0.0,0
95419,1274354104853291010,0.016666666666666666,0
95420,1274354117729714177,0.0,0
95421,1274354307064836097,0.0,0
95422,1274354509741948928,0.0,0
95423,1274354752193773568,0.4166666666666667,0
95424,1274354905558454272,0.06792929292929292,0
95425,1274354926282555394,0.3666666666666667,0
95426,1274355039356751872,0.0,0
95427,1274355192906031106,0.2272727272727273,0
95428,1274355293342875648,0.05625000000000002,0
95429,1274355560104824839,-0.05,0
95430,1274355934685474821,0.31666666666666665,0
95431,1274356038096035840,-0.096875,0
95432,1274356279566368768,0.1875,0
95433,1274356435573444608,0.0,0
95434,1274356475545223168,0.25,0
95435,1274356640519786497,0.1,0
95436,1274356740864249857,0.0,0
95437,1274357052031320064,0.2361111111111111,0
95438,1274357189759688706,0.13636363636363635,0
95439,1274357369624047619,0.4,0
95440,1274357417900494851,0.0,0
95441,1274357469867802625,-0.3333333333333333,0
95442,1274357580597518336,0.43333333333333335,0
95443,1274357814539026433,0.348800505050505,0
95444,1274358048866344966,0.0,0
95445,1274358731585785856,0.5681818181818181,0
95446,1274358876863954944,-0.041666666666666664,0
95447,1274359056531161090,0.016666666666666666,0
95448,1274359092753113089,0.8,0
95449,1274359399809789953,0.0,0
95450,1274359436937658368,0.09545454545454546,0
95451,1274359449885585411,0.15,0
95452,1274359908738240521,0.1431818181818182,0
95453,1274360159142371329,0.006250000000000006,0
95454,1274360455369285633,0.38333333333333336,0
95455,1274360465485938693,-0.02,0
95456,1274360819191443456,0.2777777777777777,0
95457,1274360836195332105,0.18333333333333326,0
95458,1274360948074168321,0.17500000000000002,0
95459,1274361626360233988,0.0,0
95460,1274361937292341249,0.3921875,0
95461,1274362128476983296,0.1,0
95462,1274362130565758976,0.055454545454545465,0
95463,1274362181463805952,0.2509469696969697,0
