,Tweet_ID,Score,Twitt_Text
15000,1255534032466608128,0.7,0
15001,1255534365381210112,0.1810606060606061,0
15002,1255534377607536645,0.2857142857142857,0
15003,1255534378354081793,-0.05,0
15004,1255534403440312320,0.0,0
15005,1255534692612345859,-0.4,0
15006,1255534695778881536,0.19083333333333333,0
15007,1255534763512868865,0.20267857142857146,0
15008,1255534897118224384,0.0,0
15009,1255534998293184514,0.0,0
15010,1255535089469005826,0.15,0
15011,1255535588217888769,-0.0625,0
15012,1255535764835831808,-0.125,0
15013,1255535770099683329,-0.03125,0
15014,1255535853176266752,0.0,0
15015,1255536029563486209,-0.0625,0
15016,1255536079777783815,0.25,0
15017,1255536080092266498,-0.15,0
15018,1255536382644273155,-0.125,0
15019,1255536484372951040,0.0,0
15020,1255536571702546437,0.0,0
15021,1255536692733390855,-0.125,0
15022,1255537343089577984,0.25,0
15023,1255537501814624257,0.0,0
15024,1255538056813318145,0.6666666666666666,0
15025,1255538156570624002,-0.0625,0
15026,1255538224119910400,0.0,0
15027,1255538244755894272,-0.0625,0
15028,1255538261776359424,0.03333333333333333,0
15029,1255538890598998016,0.0,0
15030,1255538998799294464,0.0,0
15031,1255539174704209920,-0.25,0
15032,1255539224897519616,0.5,0
15033,1255539566242525185,0.5,0
15034,1255539633246658560,0.0,0
15035,1255539652863418369,0.0,0
15036,1255539729103126530,0.5,0
15037,1255539737860820995,0.085,0
15038,1255539887953948673,0.1431818181818182,0
15039,1255539921739186176,0.14166666666666666,0
15040,1255540013321916417,0.125,0
15041,1255540606023217155,-0.033333333333333326,0
15042,1255540814530392064,-0.0625,0
15043,1255540822608666624,0.09545454545454546,0
15044,1255540831446020098,-0.1875,0
15045,1255540903000883200,-0.0625,0
15046,1255541080021504003,-0.125,0
15047,1255541168076709888,0.0,0
15048,1255541344036106241,-0.0625,0
15049,1255541523199991809,0.14375,0
15050,1255541638329442305,0.35,0
15051,1255541698945564673,-0.125,0
15052,1255542127582416898,0.03333333333333333,0
15053,1255542221685882881,0.0642857142857143,0
15054,1255542803624583168,0.0,0
15055,1255542895962140682,-0.05166666666666666,0
15056,1255543080926818309,0.1871212121212121,0
15057,1255543180495163392,0.0,0
15058,1255543826351042561,0.5,0
15059,1255543827391266817,0.0,0
15060,1255543919422648327,0.33,0
15061,1255544187640045569,-0.5,0
15062,1255544191985152005,0.5,0
15063,1255544384713641988,0.11309523809523807,0
15064,1255544613185769472,-0.7142857142857143,0
15065,1255545541980647424,0.225,0
15066,1255545932503937024,0.13636363636363635,0
15067,1255546196753596417,-0.0625,0
15068,1255546285102379010,-0.0625,0
15069,1255546550216003585,0.0,0
15070,1255546855603216384,1.0,0
15071,1255546894182383617,0.0,0
15072,1255546904068456448,0.0,0
15073,1255547081026088961,-0.125,0
15074,1255547266498166785,-0.0726010101010101,0
15075,1255547300463722497,0.054545454545454536,0
15076,1255547409402380288,0.0,0
15077,1255548398566027267,0.008333333333333333,0
15078,1255548500906921985,0.022222222222222213,0
15079,1255548856047198223,-0.0625,0
15080,1255548894789767168,0.33,0
15081,1255548944504979459,-0.0625,0
15082,1255549212512706564,0.0,0
15083,1255549739900309505,-0.125,0
15084,1255549966501777411,0.0,0
15085,1255550053755817989,0.0,0
15086,1255550511903883271,-0.08333333333333333,0
15087,1255550541654097920,0.07857142857142857,0
15088,1255550576328409089,0.0,0
15089,1255550873528422400,-0.2916666666666667,0
15090,1255551044509204486,0.0,0
15091,1255551118022791179,-0.08333333333333333,0
15092,1255551158308925445,0.0,0
15093,1255551514933936133,-0.0625,0
15094,1255551602930352131,-0.0625,0
15095,1255551779779026946,-0.125,0
15096,1255551807868162048,0.0,0
15097,1255551855435886601,0.0,0
15098,1255551895801905153,0.0,0
15099,1255551980623159296,-0.25,0
15100,1255552148563247104,0.0,0
15101,1255552312728117248,0.0,0
15102,1255552399017758720,-0.125,0
15103,1255552694908973056,0.16,0
15104,1255552970617434118,-0.1,0
15105,1255553301787140097,0.0,0
15106,1255553407340994568,0.4,0
15107,1255553449342627840,0.0,0
15108,1255554093701042178,-0.04261363636363637,0
15109,1255554174445596672,-0.0625,0
15110,1255554497209929728,-0.5,0
15111,1255554707164028930,0.0,0
15112,1255554727179419649,-0.7,0
15113,1255554882079252480,0.0,0
15114,1255555059926138888,-0.125,0
15115,1255555835167555585,0.0,0
15116,1255555835498909696,0.03333333333333333,0
15117,1255556236864565249,0.0,0
15118,1255556346608574465,0.5,0
15119,1255557188782903308,0.0,0
15120,1255557365300105224,-0.0625,0
15121,1255557719584575490,-0.125,0
15122,1255557844801400833,0.3821428571428571,0
15123,1255558104663687169,0.3821428571428571,0
15124,1255558233915142145,0.5,0
15125,1255558349707501571,0.05909090909090909,0
15126,1255558745712726017,0.03333333333333333,0
15127,1255558854386913282,1.0,0
15128,1255558997203017728,0.0,0
15129,1255559288698949641,0.2,0
15130,1255559759861817352,-0.125,0
15131,1255559848235851777,0.0,0
15132,1255560025277370369,-0.0625,0
15133,1255560201874419714,0.0,0
15134,1255560240269086726,0.48828125,0
15135,1255560378437767170,-0.125,0
15136,1255560410364891136,0.0,0
15137,1255560558314692609,0.0,0
15138,1255561540461375490,-0.0625,0
15139,1255561652277252099,0.2,0
15140,1255561837103513601,0.2056818181818182,0
15141,1255561934541221888,0.0,0
15142,1255562038706921473,0.375,0
15143,1255562119384313856,0.5334821428571428,0
15144,1255562840007639041,0.0,0
15145,1255562920672493568,0.21666666666666667,0
15146,1255563037341188096,0.5166666666666667,0
15147,1255563108069801986,0.2,0
15148,1255563120610861063,0.10416666666666666,0
15149,1255563741845950467,0.25,0
15150,1255563964370518017,0.5,0
15151,1255564048826941441,-0.08333333333333333,0
15152,1255564671735738369,-0.4,0
15153,1255565460743077890,0.0,0
15154,1255565615932342274,0.0,0
15155,1255565655350231040,0.0,0
15156,1255565717707149312,0.1,0
15157,1255565909961216000,-0.1,0
15158,1255566179063590913,0.04999999999999999,0
15159,1255566228543987713,0.0,0
15160,1255566228715954176,0.11666666666666665,0
15161,1255566242070626304,0.4875,0
15162,1255566433754460162,0.0,0
15163,1255566589136699392,0.375,0
15164,1255566651795308549,0.0,0
15165,1255566844498341888,0.4125,0
15166,1255566911703846913,0.21212121212121213,0
15167,1255567177907871750,0.4666666666666667,0
15168,1255567180785213443,0.3272727272727273,0
15169,1255567593194377221,-0.1125,0
15170,1255567621346525187,-0.06342592592592593,0
15171,1255567662060417024,0.91,0
15172,1255567662714773504,0.04999999999999999,0
15173,1255567860782546947,0.525,0
15174,1255568015808032769,0.525,0
15175,1255568195710267392,0.5,0
15176,1255568233161273344,0.0,0
15177,1255568715879514112,0.020833333333333332,0
15178,1255569308111065091,0.235,0
15179,1255569784328069121,0.5,0
15180,1255569801709187072,-0.125,0
15181,1255569802522836993,0.03333333333333333,0
15182,1255569802711560192,0.13454545454545455,0
15183,1255570217033502720,0.0,0
15184,1255570608647294978,0.0,0
15185,1255570712829530113,0.16666666666666666,0
15186,1255570796547903490,-0.2,0
15187,1255570986675703811,0.0,0
15188,1255571280037924871,0.1,0
15189,1255571363206778880,0.0,0
15190,1255571587962671105,0.0,0
15191,1255571703272480768,0.13636363636363635,0
15192,1255571866959384577,0.0,0
15193,1255571892477374466,0.21212121212121213,0
15194,1255571895426199552,0.38,0
15195,1255571899964436486,0.5,0
15196,1255572193477443584,-0.0625,0
15197,1255572269734166528,0.6,0
15198,1255572340773175299,-0.041666666666666685,0
15199,1255572504179064832,-0.1,0
15200,1255572842743238656,0.0,0
15201,1255572885487247361,0.0,0
15202,1255573090085593088,0.0,0
15203,1255573125028347904,0.04545454545454545,0
15204,1255573174747639811,0.2636363636363636,0
15205,1255573463135170561,0.325,0
15206,1255573693712957443,0.2,0
