,Tweet_ID,Score,Twitt_Text
65000,1278628614507036672,0.5,0
65001,1278628625386962946,0.3181818181818182,0
65002,1278628693498306562,0.8,0
65003,1278628990631239680,0.0,0
65004,1278628998046720000,0.25,0
65005,1278629583340871681,0.0,0
65006,1278629880670945281,0.25,0
65007,1278630292820045826,0.0,0
65008,1278630367579131904,0.0056818181818181785,0
65009,1278630407320121346,0.0,0
65010,1278630783427776512,0.011111111111111113,0
65011,1278631015997571072,0.0,0
65012,1278631416427921409,0.0,0
65013,1278631924521734145,0.275,0
65014,1278632015479205889,0.0,0
65015,1278632534679736321,0.5,0
65016,1278632978768429056,0.6900000000000001,0
65017,1278632982673268736,0.11212121212121212,0
65018,1278633314077806592,0.5,0
65019,1278633413713506304,-0.17083333333333334,0
65020,1278634708314869760,0.05,0
65021,1278634839688851461,0.0,0
65022,1278635509405888512,0.36,0
65023,1278635720329048071,0.0,0
65024,1278636050005581828,-0.2,0
65025,1278636269543841792,0.3333333333333333,0
65026,1278636543536705539,0.0,0
65027,1278636847107842050,-0.03333333333333333,0
65028,1278637022962421761,0.0,0
65029,1278637301459849216,-0.1,0
65030,1278637490795155456,0.0,0
65031,1278637602070036482,0.2083333333333333,0
65032,1278637632986198016,0.0,0
65033,1278637676388773893,0.0,0
65034,1278637797524426752,0.0,0
65035,1278638044854267904,-0.012784090909090913,0
65036,1278638120766971904,0.35,0
65037,1278638293970755585,0.0,0
65038,1278638314690613248,0.25,0
65039,1278638648318140417,-0.1,0
65040,1278638673802792960,0.0,0
65041,1278638824730644480,0.0,0
65042,1278639072605376513,1.0,0
65043,1278639154918764547,-0.075,0
65044,1278639214767345664,-0.1,0
65045,1278639342932709376,0.5681818181818181,0
65046,1278639586093064193,0.17777777777777778,0
65047,1278639661569712130,0.0,0
65048,1278639672953053184,0.025000000000000005,0
65049,1278640094375743488,-0.0625,0
65050,1278640131176632320,-0.25,0
65051,1278640970905595909,-0.1,0
65052,1278641136681156608,0.1875,0
65053,1278641470921154560,0.025,0
65054,1278641860504883202,0.14727272727272728,0
65055,1278642116693037058,0.16098484848484848,0
65056,1278642142890594309,0.434375,0
65057,1278642411288383488,0.0,0
65058,1278642642088341509,0.0,0
65059,1278642901367558144,0.0,0
65060,1278643066673467393,0.0,0
65061,1278643085707116549,0.2520833333333333,0
65062,1278643086839541765,-0.05,0
65063,1278643139096567808,0.0,0
65064,1278643307799863296,0.25,0
65065,1278643600734240768,0.0,0
65066,1278643614915182592,0.05555555555555556,0
65067,1278643617599496192,0.0,0
65068,1278644234745270276,0.0,0
65069,1278645330901446659,0.0,0
65070,1278646059598852096,-0.07142857142857142,0
65071,1278646314759323649,0.0,0
65072,1278646550193995778,0.2,0
65073,1278646563586412545,-0.3,0
65074,1278646747066220545,0.5666666666666668,0
65075,1278647099677184002,0.0,0
65076,1278647185366831106,-0.3333333333333333,0
65077,1278647292191404033,0.5,0
65078,1278647354472591360,0.30763888888888885,0
65079,1278647411599183877,0.0,0
65080,1278647428762271744,0.6,0
65081,1278647720022925315,0.3333333333333333,0
65082,1278647800692080645,0.10000000000000003,0
65083,1278647852323999745,-1.0,0
65084,1278647845235699714,0.0,0
65085,1278648072931815424,0.0,0
65086,1278648090577252352,0.30952380952380953,0
65087,1278648178418614277,0.22000000000000008,0
65088,1278648706892472320,0.0,0
65089,1278648742539923456,0.0,0
65090,1278649532851482624,0.0,0
65091,1278649673834618882,0.3621212121212121,0
65092,1278649826918510592,0.125,0
65093,1278649837353910277,0.22916666666666666,0
65094,1278649949572530176,0.0,0
65095,1278650253315629058,0.3375,0
65096,1278650391035408384,0.475,0
65097,1278650500808871937,0.010937500000000005,0
65098,1278650513861611520,0.0,0
65099,1278650615787388928,0.25,0
65100,1278650851247173633,0.10555555555555557,0
65101,1278650852086030338,0.1726190476190476,0
65102,1278651723532439553,0.10909090909090907,0
65103,1278651850837954560,0.0,0
65104,1278651870328827909,0.0,0
65105,1278652015799828480,0.55,0
65106,1278652136113438722,0.16666666666666666,0
65107,1278652357635723266,0.25,0
65108,1278652585562562560,0.0,0
65109,1278653124320694274,0.0,0
