,Tweet_ID,Score,Twitt_Text
55000,1286178602602516482,0.85,0
55001,1286179610825293824,0.125,0
55002,1286180053471113217,-0.025000000000000005,0
55003,1286180480417697793,0.4375,0
55004,1286180502404177921,0.08724489795918366,0
55005,1286180581429202945,0.0,0
55006,1286180617147895808,0.0,0
55007,1286180834827853824,0.1148148148148148,0
55008,1286181354229714944,0.0,0
55009,1286181896662089729,0.03375,0
55010,1286182252653809667,0.0880952380952381,0
55011,1286182707966414849,0.725,0
55012,1286183320473276416,0.0,0
55013,1286183357781626880,0.5,0
55014,1286183552829333504,-0.05,0
55015,1286184030971424769,0.1,0
55016,1286184192976367617,0.25,0
55017,1286184601686142982,0.35,0
55018,1286184715653771275,0.3066666666666667,0
55019,1286185145461088261,0.2047619047619048,0
55020,1286186572082184198,-0.05,0
55021,1286187697174974464,0.0,0
55022,1286188266933321728,-0.05,0
55023,1286188519967330304,0.17638888888888885,0
55024,1286188649235832834,0.26666666666666666,0
55025,1286188887275114496,0.225,0
55026,1286189186526126081,0.425,0
55027,1286189459264995329,0.125,0
55028,1286189484137095168,0.0,0
55029,1286190174762946563,0.1,0
55030,1286190569148936192,0.0,0
55031,1286190591869693953,0.06439393939393939,0
55032,1286190665307688961,0.0,0
55033,1286192117996572672,0.16666666666666666,0
55034,1286192220094242816,0.2,0
55035,1286192580594749445,0.6,0
55036,1286192793547935744,0.0,0
55037,1286193272382197760,0.0,0
55038,1286193543380258816,-0.02500000000000001,0
55039,1286193613966319616,0.5,0
55040,1286194630510379008,0.3121212121212121,0
55041,1286194827948781569,0.5,0
55042,1286195016931708929,0.5,0
55043,1286195066147680261,-0.08181818181818183,0
55044,1286196749703565312,-0.05,0
55045,1286197121687777280,0.0,0
55046,1286197316052037632,-0.15,0
55047,1286197322158936066,0.5,0
55048,1286197334297149440,0.2066666666666667,0
55049,1286197494242660368,0.6,0
55050,1286197768508379136,0.0,0
55051,1286197896111685633,0.0,0
55052,1286199127684993025,-0.06875,0
55053,1286199157670256647,0.13636363636363635,0
55054,1286199174141280256,0.24,0
55055,1286199190729752579,-0.6,0
55056,1286199240876863488,0.4588068181818182,0
55057,1286199454870179841,0.4366666666666667,0
55058,1286199495257096192,0.2611111111111111,0
55059,1286199752858664964,0.06666666666666668,0
55060,1286199846458871808,0.52,0
55061,1286200153112707072,-0.6,0
55062,1286201136966336512,-0.125,0
55063,1286201427149365249,0.0,0
55064,1286201549585289217,0.0,0
55065,1286201921456476160,0.0,0
55066,1286203412950867968,-0.125,0
55067,1286203568932958213,0.25,0
55068,1286204619689832448,0.0,0
55069,1286205167000530944,0.0,0
55070,1286205971518365698,0.25,0
55071,1286206121754099713,0.13636363636363635,0
55072,1286206230378291200,0.7,0
55073,1286206438172430336,0.0,0
55074,1286206640849661954,0.54375,0
55075,1286207021444931584,-0.07777777777777779,0
55076,1286207148393996294,0.0,0
55077,1286207349116612608,0.5,0
55078,1286207559376891904,0.0,0
55079,1286207562749054976,0.032467532467532464,0
55080,1286208513996398595,0.30208333333333337,0
